1.3137400987437245e-07
1.343642547434042e-07
1.3645139093134515e-07
1.3754553819300178e-07
1.3755635376317094e-07
1.3639345324435778e-07
1.3396685195956685e-07
1.3018742570309934e-07
1.2496738969800811e-07
1.1822079444461161e-07
1.0986403702143909e-07
9.9816386278379756e-08
8.8000520242053986e-08
7.4343073936415682e-08
5.8775195707622668e-08
4.1233110031803762e-08
2.1658684678351961e-08
-1.1511843275360428e-21
-2.3788081974953455e-08
-4.9743351063011165e-08
-7.7895687556743362e-08
-1.0826650854173754e-07
-1.4086822454319694e-07
-1.7570370920696099e-07
-2.1276578477219605e-07
-2.5203672613619211e-07
-2.9348778634561277e-07
-3.3707874637219279e-07
-3.8275749204422484e-07
-4.3045962100777762e-07
-4.8010808258288028e-07
-5.3161285335965247e-07
-5.8487065134741379e-07
-6.3976469144558955e-07
-6.9616448494880493e-07
-7.5392568572935021e-07
-8.1288998565872044e-07
-8.7288506173523662e-07
-9.3372457727723966e-07
-9.9520823942138041e-07
-1.0571219150320178e-06
-1.1192378069819424e-06
-1.1813146926060383e-06
-1.2430982259584083e-06
-1.3043213053199858e-06
-1.3647045072085615e-06
-1.423956587936094e-06
-1.4817750535398736e-06
-1.5378467986853401e-06
-1.5918488148989342e-06
-1.6434489682401605e-06
-1.6923068462641995e-06
-1.7380746738593906e-06
-1.7803982972694734e-06
-1.8189182353291592e-06
-1.8532707966536376e-06
-1.8830892612295662e-06
-1.908005124557607e-06
-1.9276494021953807e-06
-1.9416539922460126e-06
-1.9496530930324157e-06
-1.9512846728917039e-06
-1.9461919887191986e-06
-1.934025149588278e-06
-1.9144427214721431e-06
-1.8871133687969556e-06
-1.8517175282657594e-06
-1.8079491101073266e-06
-1.7555172216280091e-06
-1.6941479076772359e-06
-1.6235859023794209e-06
-1.5435963862397543e-06
-1.4539667424979485e-06
-1.3545083063851399e-06
-1.2450581007353068e-06
-1.1254805512148435e-06
-9.9566917426456168e-07
-8.5554823069701912e-07
-7.0507433776144007e-07
-5.4423803237780964e-07
-3.7306527815423444e-07
-1.9161890873684362e-07
2.392361118319883e-20
2.0165083643065286e-07
4.1315224581993923e-07
6.3428101659137201e-07
8.6477106761913295e-07
1.1043125438498943e-06
1.3525510274396926e-06
1.6090868714430019e-06
1.8734746629116373e-06
2.1452228220531274e-06
2.4237933438609693e-06
2.7086016883599166e-06
2.9990168253126089e-06
3.2943614389049046e-06
3.5939122975705521e-06
3.8969007937285116e-06
4.2025136577896624e-06
4.5098938503462367e-06
4.8181416359842261e-06
5.126315841660117e-06
5.4334353020568976e-06
5.738480493785139e-06
6.040395359718292e-06
6.3380893241541424e-06
6.6304394988755246e-06
6.9162930795429584e-06
7.1944699311934079e-06
7.4637653609454024e-06
7.7229530753189627e-06
7.970788318875457e-06
8.2060111901673644e-06
8.4273501302635045e-06
8.6335255783825326e-06
8.8232537884320202e-06
8.9952507995100146e-06
9.1482365526861741e-06
9.2809391456427764e-06
9.3920992160220567e-06
9.4804744436007198e-06
9.544844160697384e-06
9.5840140595145034e-06
9.5968209844285767e-06
9.5821377965724846e-06
9.5388782974043496e-06
9.4660021973310949e-06
9.3625201148551455e-06
9.2274985911424428e-06
9.0600651043706315e-06
8.8594130677106288e-06
8.624806794328691e-06
8.3555864123676279e-06
8.0511727124786755e-06
7.7110719101371564e-06
7.3348803046784204e-06
6.9222888167487973e-06
6.4730873856711773e-06
5.9871692080890487e-06
5.4645347991661774e-06
4.9052958575973708e-06
4.3096789157193269e-06
3.6780287561040638e-06
3.0108115761782739e-06
2.3086178826337023e-06
1.5721650976780432e-06
8.0229985953264729e-07
-3.73150535416092e-20
-8.3362381758605389e-07
-1.6973268161624636e-06
-2.589729194003094e-06
-3.509315599867069e-06
-4.4544350082954019e-06
-5.4233010082917508e-06
-6.4139925177353845e-06
-7.4244549349148693e-06
-8.4525017375543439e-06
-9.4958165386173314e-06
-1.0551955607028828e-05
-1.1618350860256204e-05
-1.2692313334424889e-05
-1.3771037136330599e-05
-1.4851603880345347e-05
-1.5930987611793759e-05
-1.7006060216917881e-05
-1.807359731803991e-05
-1.9130284650990853e-05
-2.017272492029241e-05
-2.1197445125966296e-05
-2.2200904354209541e-05
-2.3179502022511076e-05
-2.4129586568105925e-05
-2.5047464566967655e-05
-2.5929410268842145e-05
-2.6771675532114966e-05
-2.7570500140603661e-05
-2.8322122482667225e-05
-2.9022790571342133e-05
-2.96687733825447e-05
-3.0256372486737797e-05
-3.0781933947847081e-05
-3.1241860461630138e-05
-3.1632623704165806e-05
-3.1950776859641392e-05
-3.2192967295173504e-05
-3.2355949349022095e-05
-3.2436597197239556e-05
-3.2431917762553964e-05
-3.2339063628111653e-05
-3.2155345917624161e-05
-3.187824710245629e-05
-3.1505433695286949e-05
-3.1034768789166647e-05
-3.0464324400082363e-05
-2.9792393570543359e-05
-2.9017502191214344e-05
-2.8138420497251233e-05
-2.7154174195741048e-05
-2.6064055180527621e-05
-2.4867631790710833e-05
-2.3564758569226744e-05
-2.2155585478214555e-05
-2.0640566528257682e-05
-1.9020467779151044e-05
-1.7296374670536829e-05
-1.5469698641578092e-05
-1.3542182999828309e-05
-1.1515908000574884e-05
-9.3932950992140245e-06
-7.1771103406216672e-06
-4.8704668510595315e-06
-2.476826399862755e-06
-7.6597597479338604e-20
2.5558524814006422e-06
5.1862237293348724e-06
7.8862614285267186e-06
1.0650771774456935e-05
1.34742240673926e-05
1.6350756406330469e-05
1.9274182497003473e-05
2.2237999585198038e-05
2.5235397523628417e-05
2.8259268977523995e-05
3.1302220770870043e-05
3.4356586371966412e-05
3.7414439513585755e-05
4.0467608939584043e-05
4.3507694266294759e-05
4.6526082943471774e-05
4.9513968295946095e-05
5.24623686234944e-05
5.5362147332749668e-05
5.8204034071280289e-05
6.0978646830268592e-05
6.3676514978512123e-05
6.6288103186786941e-05
6.8803836197959249e-05
7.1214124394600672e-05
7.35093901122931e-05
7.5680094643301206e-05
7.7716765871839769e-05
7.9610026478822382e-05
8.1350622650703294e-05
8.292945322388677e-05
8.4337599193140881e-05
8.5566353509557551e-05
8.6607251090842663e-05
8.7452098964127856e-05
8.8093006459058289e-05
8.8522415366657102e-05
8.8733129977404754e-05
8.8718346910107737e-05
8.847168464146818e-05
8.7987212644837851e-05
8.7259480045431465e-05
8.6283543698302458e-05
8.5054995594667366e-05
8.3569989501699096e-05
8.1825266740693508e-05
7.9818181008602936e-05
7.7546722148240599e-05
7.5009538773100731e-05
7.2205959653655211e-05
6.9136013773138497e-05
6.5800448962396015e-05
6.2200749025085697e-05
5.8339149266656976e-05
5.4218650342885435e-05
4.9843030346448326e-05
4.5216855052980902e-05
4.0345486251348608e-05
3.5235088086446182e-05
2.9892631346674384e-05
2.4325895632415334e-05
1.8543469346257621e-05
1.2554747450407619e-05
6.3699269417206344e-06
-2.6183879198254161e-19
-6.5432552292846672e-06
-1.3247286251006436e-05
-2.0098780262299869e-05
-2.7083680641379258e-05
-3.4187205897909843e-05
-4.1393871092974034e-05
-4.8687511729955743e-05
-5.6051310110728989e-05
-6.346782414451276e-05
-7.0919018589542886e-05
-7.838629870041273e-05
-8.5850546246568404e-05
-9.3292157859954032e-05
-0.00010069108566228174
-0.00010802688011486433
-0.00011527873502636066
-0.00012242553464623194
-0.00012944590276415215
-0.00013631825372817128
-0.0001430208452869861
-0.00014953183315435952
-0.00015582932718657207
-0.00016189144905668458
-0.00016769639130254961
-0.00017322247761877084
-0.00017844822425635917
-0.00018335240238755434
-0.0001879141012872927
-0.00019211279217709834
-0.00019592839257174654
-0.00019934133096397361
-0.0002023326116777595
-0.00020488387971633772
-0.00020697748542710089
-0.00020859654880199524
-0.00020972502322883803
-0.00021034775850628924
-0.00021045056293297098
-0.00021002026427943991
-0.00020904476945046938
-0.00020751312264432985
-0.00020541556181548625
-0.00020274357324746015
-0.00019948994404342298
-0.00019564881234346269
-0.00019121571507943396
-0.00018618763308081771
-0.00018056303334811167
-0.00017434190831392362
-0.00016752581191621288
-0.00016011789231295799
-0.00015212292107289737
-0.00014354731868303124
-0.00013439917622007946
-0.00012468827304025755
-0.00011442609034936687
-0.00010362582052345883
-9.23023720591005e-05
-8.0472370041522365e-05
-6.8154152028762285e-05
-5.5367759260219414e-05
-4.2134923108748844e-05
-2.847904670670656e-05
