packet_id,status,fcs,det_start,pred_start,win_start,timing_metric,timing_peaks,cfo_hz,cfo_peaks_used,cfo_skipped_peaks,cfo_fit_first_peak,cfo_fit_last_peak,sfd_metric,ns_sfd_metric,ns_sfd_start,phr_len,phr_unc,payload_n,t_total_us,t_timing_us,t_cfo_us,t_sfd_us,t_cir_us,t_ns_sfd_us,t_phr_us,t_payload_us,t_queue_us,t_demod_lat_us,t_wall_lat_us,t_cir_est_us,t_cir_soft_us,t_cir_post_us
20,success,True,104639226,104638588,104597963,0.31171944737434387,64,2203.7976474211637,40,24,104664625,104704249,0.885125994682312,0.9499618411064148,32512,54,False,54,7172.0,1632.0,279.0,4222.0,932.0,39.0,11.0,57.0,35.0,7177.0,7213.0,37.0,740.0,153.0
21,success,True,109631281,109630588,109589963,0.3113618493080139,64,2064.3661322826756,40,24,109656680,109696304,0.8815129995346069,0.9493685364723206,32512,54,False,54,7268.0,1636.0,291.0,4319.0,918.0,40.0,10.0,54.0,31.0,7272.0,7304.0,46.0,721.0,149.0
22,success,True,114623329,114622588,114581963,0.2750183641910553,64,2044.1654016048333,40,24,114648728,114688352,0.7822230458259583,0.9498612284660339,32512,54,False,54,7300.0,1616.0,296.0,4393.0,888.0,39.0,10.0,58.0,21.0,7303.0,7325.0,35.0,706.0,145.0
23,success,True,119615364,119614588,119573963,0.3238498866558075,64,1800.4964384271545,40,24,119640763,119680387,0.901107132434845,0.9504503011703491,32512,54,False,54,7434.0,1759.0,294.0,4330.0,938.0,40.0,28.0,45.0,22.0,7436.0,7459.0,38.0,751.0,148.0
24,success,True,124607464,124606588,124565963,0.3254376947879791,64,2111.3268016882557,40,24,124632863,124672487,0.9029685258865356,0.9505647420883179,32512,54,False,54,7444.0,1710.0,299.0,4352.0,973.0,40.0,25.0,45.0,37.0,7446.0,7483.0,39.0,784.0,149.0
25,success,True,129599466,129598588,129557963,0.2706165313720703,64,1870.7048803003167,40,24,129624865,129664489,0.7578549385070801,0.9507889151573181,32512,54,False,54,7420.0,1625.0,330.0,4424.0,930.0,40.0,25.0,46.0,23.0,7423.0,7447.0,36.0,745.0,148.0
26,success,True,134591463,134590588,134549963,0.2872660160064697,64,1814.8987569422075,40,24,134616862,134656486,0.8226826786994934,0.9512899518013,32512,54,False,54,7389.0,1640.0,366.0,4338.0,936.0,41.0,10.0,58.0,24.0,7395.0,7420.0,36.0,739.0,159.0
27,success,True,139583509,139582588,139541963,0.29075753688812256,64,2017.244178416539,40,24,139608908,139648532,0.8151060938835144,0.9514612555503845,32512,54,False,54,7368.0,1797.0,283.0,4284.0,896.0,39.0,11.0,58.0,36.0,7371.0,7408.0,37.0,709.0,149.0
28,timing_failed,False,-1,144574588,144533963,0.0,0,0.0,0,0,-1,-1,0.0,0.0,-1,0,False,0,1364.0,1364.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1364.0,1394.0,0.0,0.0,0.0
29,success,True,149567642,149566588,149525963,0.3199514150619507,64,1678.9972521844832,40,24,149593041,149632665,0.9048323631286621,0.9523331522941589,32512,54,False,54,7535.0,1595.0,345.0,4465.0,1022.0,41.0,13.0,54.0,26.0,7538.0,7564.0,38.0,832.0,149.0
30,timing_failed,False,-1,154558588,154517963,0.0,0,0.0,0,0,-1,-1,0.0,0.0,-1,0,False,0,1454.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1454.0,1478.0,0.0,0.0,0.0
31,timing_failed,False,-1,159550588,159509963,0.0,0,0.0,0,0,-1,-1,0.0,0.0,-1,0,False,0,1358.0,1358.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1358.0,1386.0,0.0,0.0,0.0
32,timing_failed,False,-1,164542588,164501963,0.0,0,0.0,0,0,-1,-1,0.0,0.0,-1,0,False,0,1339.0,1339.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1339.0,1364.0,0.0,0.0,0.0
33,success,True,169535818,169534588,169493963,0.318742573261261,64,2124.107497486356,40,24,169561217,169600841,0.8816326260566711,0.9536719918251038,32512,54,False,54,7386.0,1619.0,314.0,4387.0,970.0,40.0,9.0,47.0,21.0,7390.0,7411.0,39.0,759.0,170.0
34,timing_failed,False,-1,174526588,174485963,0.0,0,0.0,0,0,-1,-1,0.0,0.0,-1,0,False,0,1380.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1380.0,1410.0,0.0,0.0,0.0
35,timing_failed,False,-1,179518588,179477963,0.0,0,0.0,0,0,-1,-1,0.0,0.0,-1,0,False,0,1649.0,1649.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1650.0,1711.0,0.0,0.0,0.0
36,success,True,184511930,184510588,184469963,0.26326945424079895,64,1844.6232228410875,40,24,184537329,184576953,0.7721424102783203,0.9479020237922668,32512,54,False,54,16069.0,1608.0,306.0,4531.0,9516.0,43.0,20.0,45.0,38.0,16073.0,16111.0,37.0,9293.0,184.0
37,success,True,189504022,189502588,189461963,0.3152751624584198,64,1890.0411659538493,40,24,189529421,189569045,0.8855559825897217,0.9549270868301392,32512,54,False,54,9345.0,3268.0,292.0,4702.0,958.0,50.0,13.0,62.0,61.0,9348.0,9410.0,40.0,764.0,152.0
38,timing_failed,False,-1,194494588,194453963,0.0,0,0.0,0,0,-1,-1,0.0,0.0,-1,0,False,0,2802.0,2802.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,2803.0,3499.0,0.0,0.0,0.0
39,success,True,199488047,199486588,199445963,0.27937051653862,64,1845.122228149841,40,24,199513446,199553070,0.7843265533447266,0.9554620385169983,32512,54,False,54,7457.0,1666.0,314.0,4418.0,940.0,42.0,26.0,51.0,28.0,7460.0,7489.0,38.0,748.0,153.0
40,success,True,204480113,204478588,204437963,0.3081550598144531,64,2101.790001943227,40,24,204505512,204545136,0.9087983965873718,0.9554299712181091,32512,54,False,54,7536.0,1660.0,330.0,4485.0,939.0,41.0,13.0,68.0,26.0,7541.0,7568.0,37.0,748.0,152.0
41,payload_failed,False,209472154,209470588,209429963,0.2716086804866791,64,2189.3322832689582,40,24,209497552,209537176,0.7642070055007935,0.8275882005691528,32512,54,False,0,17523.0,1837.0,305.0,4454.0,10383.0,58.0,31.0,455.0,22.0,17527.0,17550.0,37.0,10130.0,214.0
42,success,True,214464208,214462588,214421963,0.28695905208587646,64,1713.6099819604706,40,24,214489607,214529231,0.8615644574165344,0.9557881355285645,32512,54,False,54,7418.0,1661.0,300.0,4384.0,964.0,41.0,21.0,47.0,21.0,7421.0,7443.0,37.0,762.0,162.0
43,success,True,219456235,219454588,219413963,0.3025202751159668,64,1868.005592688485,40,24,219481634,219521258,0.870273232460022,0.9559958577156067,32512,54,False,54,7855.0,1600.0,330.0,4438.0,1357.0,43.0,12.0,75.0,24.0,7858.0,7882.0,54.0,1082.0,218.0
44,success,True,224448225,224446588,224405963,0.2947719991207123,64,1744.0507857561147,40,24,224473624,224513248,0.8185542225837708,0.956290066242218,32512,54,False,54,7431.0,1716.0,303.0,4345.0,954.0,41.0,10.0,62.0,24.0,7436.0,7461.0,41.0,759.0,152.0
45,success,True,229440306,229438588,229397963,0.31198498606681824,64,1829.7782283131291,40,24,229465705,229505329,0.8904398679733276,0.9564995169639587,32512,54,False,54,7391.0,1606.0,323.0,4412.0,949.0,42.0,16.0,43.0,25.0,7395.0,7421.0,42.0,753.0,152.0
46,timing_failed,False,-1,234430588,234389963,0.0,0,0.0,0,0,-1,-1,0.0,0.0,-1,0,False,0,3542.0,3542.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3542.0,3566.0,0.0,0.0,0.0
47,timing_failed,False,-1,239422588,239381963,0.0,0,0.0,0,0,-1,-1,0.0,0.0,-1,0,False,0,1400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1400.0,1431.0,0.0,0.0,0.0
48,success,True,244416448,244414588,244373963,0.32992199063301086,64,1762.2446366804552,40,24,244441847,244481471,0.9059934020042419,0.956539511680603,32512,54,False,54,7658.0,1750.0,313.0,4487.0,988.0,42.0,28.0,50.0,32.0,7662.0,7695.0,43.0,789.0,154.0
49,timing_failed,False,-1,249406588,249365963,0.0,0,0.0,0,0,-1,-1,0.0,0.0,-1,0,False,0,8444.0,8444.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,8444.0,8472.0,0.0,0.0,0.0
50,success,True,254400481,254398588,254357963,0.3075617253780365,64,2144.4411748384564,40,24,254425880,254465504,0.8857445120811462,0.9570493698120117,32512,54,False,54,7332.0,1656.0,301.0,4330.0,927.0,40.0,28.0,50.0,26.0,7336.0,7362.0,38.0,738.0,148.0
51,success,True,259392524,259390588,259349963,0.32288122177124023,64,2157.4935740838587,40,24,259417923,259457547,0.9102086424827576,0.9573398232460022,32512,54,False,54,7679.0,1787.0,299.0,4504.0,971.0,42.0,29.0,47.0,26.0,7682.0,7709.0,40.0,776.0,152.0
52,success,True,264384581,264382588,264341963,0.28254082798957825,64,2088.4625434025006,40,24,264409980,264449604,0.8183398842811584,0.9575890898704529,32512,54,False,54,10020.0,1762.0,311.0,6871.0,960.0,42.0,25.0,49.0,31.0,10024.0,10056.0,40.0,765.0,153.0
53,success,True,269376655,269374588,269333963,0.3178275227546692,64,2034.7387082716816,40,24,269402054,269441678,0.9039186239242554,0.9572744965553284,32512,54,False,54,13366.0,2996.0,1454.0,4406.0,4393.0,42.0,29.0,46.0,26.0,13370.0,13397.0,39.0,4196.0,156.0
54,success,True,274368724,274366588,274325963,0.3222634792327881,64,2142.6307501444458,40,24,274394123,274433747,0.9038310050964355,0.9570063948631287,32512,54,False,54,7729.0,1830.0,318.0,4496.0,968.0,41.0,12.0,64.0,32.0,7733.0,7765.0,41.0,772.0,153.0
55,success,True,279360744,279358588,279317963,0.3115842342376709,64,1837.5379014450223,40,24,279386143,279425767,0.8729575872421265,0.9575421214103699,32512,54,False,54,7516.0,1742.0,312.0,4372.0,961.0,41.0,30.0,58.0,29.0,7521.0,7551.0,40.0,768.0,152.0
56,timing_failed,False,-1,284350588,284309963,0.0,0,0.0,0,0,-1,-1,0.0,0.0,-1,0,False,0,1385.0,1385.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1385.0,1420.0,0.0,0.0,0.0
57,success,True,289344776,289342588,289301963,0.31664884090423584,64,1622.2781702639127,40,24,289370175,289409799,0.9041367769241333,0.957480788230896,32512,54,False,54,7703.0,1778.0,348.0,4494.0,957.0,42.0,10.0,74.0,41.0,7707.0,7748.0,42.0,761.0,152.0
58,success,True,294336832,294334588,294293963,0.2784252464771271,64,2043.743789912428,40,24,294362231,294401855,0.794678270816803,0.9581580758094788,32512,54,False,54,7459.0,1737.0,318.0,4338.0,944.0,41.0,11.0,70.0,30.0,7464.0,7494.0,44.0,749.0,150.0
59,success,True,299328915,299326588,299285963,0.31972602009773254,64,1808.2008209773826,40,24,299354314,299393938,0.9077209234237671,0.9582343697547913,32512,54,False,54,10412.0,2886.0,313.0,6136.0,962.0,41.0,12.0,62.0,37.0,10417.0,10454.0,46.0,761.0,153.0
60,success,True,304320944,304318588,304277963,0.2801245450973511,64,2130.854299723136,40,24,304346343,304385967,0.7905623316764832,0.9580571055412292,32512,54,False,54,7682.0,1896.0,306.0,4417.0,953.0,41.0,11.0,58.0,24.0,7686.0,7711.0,39.0,760.0,152.0
61,success,True,309313010,309310588,309269963,0.31667590141296387,64,1812.857287249803,40,24,309338409,309378033,0.8877381682395935,0.9586387276649475,32512,54,False,54,7548.0,1665.0,322.0,4438.0,948.0,41.0,11.0,123.0,29.0,7552.0,7581.0,39.0,756.0,152.0
62,success,True,314305075,314302588,314261963,0.3149441182613373,64,2315.5642157325333,40,24,314330474,314370098,0.9095515608787537,0.9578761458396912,32512,54,False,54,7789.0,1887.0,332.0,4524.0,931.0,41.0,12.0,62.0,24.0,7792.0,7816.0,39.0,738.0,152.0
63,success,True,319297043,319294588,319253963,0.267245352268219,64,1751.2009785364633,40,24,319322442,319362066,0.7794880270957947,0.9584038257598877,32512,54,False,54,7829.0,1839.0,343.0,4569.0,962.0,41.0,27.0,48.0,31.0,7833.0,7865.0,57.0,751.0,152.0
64,success,True,324289118,324286588,324245963,0.3268856406211853,64,1583.9375100341686,40,24,324314517,324354141,0.9044986963272095,0.9588810205459595,32512,54,False,54,7787.0,1764.0,294.0,4591.0,1027.0,42.0,11.0,58.0,28.0,7792.0,7820.0,45.0,814.0,167.0
65,success,True,329281149,329278588,329237963,0.3185620605945587,64,2307.985221656037,40,24,329306548,329346172,0.9034784436225891,0.9579645991325378,32512,54,False,54,7683.0,1801.0,298.0,4443.0,974.0,41.0,22.0,104.0,29.0,7687.0,7716.0,38.0,781.0,152.0
66,timing_failed,False,-1,334270588,334229963,0.0,0,0.0,0,0,-1,-1,0.0,0.0,-1,0,False,0,1394.0,1394.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1394.0,1419.0,0.0,0.0,0.0
67,success,True,339265276,339262588,339221963,0.3345702290534973,64,2312.248403528545,40,24,339290675,339330299,0.9100100994110107,0.9584961533546448,32512,54,False,54,7946.0,2013.0,390.0,4440.0,989.0,41.0,27.0,46.0,30.0,7950.0,7980.0,50.0,785.0,152.0
68,success,True,344257276,344254588,344213963,0.3214399814605713,64,1795.6678752228988,40,24,344282675,344322299,0.9106209874153137,0.9589555859565735,32512,54,False,54,12516.0,2304.0,313.0,7316.0,2413.0,43.0,12.0,115.0,31.0,12518.0,12550.0,44.0,2215.0,152.0
69,timing_failed,False,-1,349246588,349205963,0.0,0,0.0,0,0,-1,-1,0.0,0.0,-1,0,False,0,1348.0,1348.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1348.0,1415.0,0.0,0.0,0.0
70,success,True,354241358,354238588,354197963,0.3180282413959503,64,1784.8493263528133,40,24,354266757,354306381,0.9065459966659546,0.9592729806900024,32512,54,False,54,7637.0,1647.0,320.0,4569.0,982.0,43.0,27.0,49.0,28.0,7642.0,7670.0,49.0,765.0,165.0
71,success,True,359233387,359230588,359189963,0.284359335899353,64,1964.1330970306242,40,24,359258786,359298410,0.7850291132926941,0.9587876796722412,32512,54,False,54,7528.0,1681.0,326.0,4476.0,930.0,41.0,12.0,62.0,46.0,7533.0,7579.0,42.0,733.0,154.0
72,success,True,364225425,364222588,364181963,0.28420090675354004,64,1962.4782542603593,40,24,364250824,364290448,0.7965412735939026,0.9590979814529419,32512,54,False,54,7589.0,1753.0,299.0,4461.0,959.0,52.0,11.0,54.0,22.0,7593.0,7615.0,39.0,766.0,152.0
73,success,True,369217482,369214588,369173963,0.3254823684692383,64,1679.279425003106,40,24,369242881,369282505,0.8906919956207275,0.958968997001648,32512,54,False,54,7595.0,1820.0,294.0,4407.0,960.0,41.0,11.0,62.0,23.0,7598.0,7621.0,38.0,767.0,153.0
74,success,True,374209530,374206588,374165963,0.27820295095443726,64,2112.49846006022,40,24,374234929,374274553,0.7826439142227173,0.9588718414306641,32512,54,False,54,7477.0,1663.0,309.0,4359.0,995.0,55.0,16.0,80.0,23.0,7480.0,7504.0,41.0,763.0,189.0
75,success,True,379201547,379198588,379157963,0.3330206274986267,64,1702.8066604830383,40,24,379226946,379266570,0.9051700234413147,0.9590632915496826,32512,54,False,54,8091.0,2174.0,303.0,4502.0,994.0,41.0,29.0,48.0,25.0,8096.0,8122.0,53.0,788.0,151.0
76,timing_failed,False,-1,384190588,384149963,0.0,0,0.0,0,0,-1,-1,0.0,0.0,-1,0,False,0,1419.0,1419.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1420.0,1444.0,0.0,0.0,0.0
77,success,True,389185659,389182588,389141963,0.2800990641117096,64,1987.6626785297879,40,24,389211058,389250682,0.7724326848983765,0.9588416814804077,32512,54,False,54,7506.0,1701.0,318.0,4415.0,961.0,41.0,9.0,61.0,23.0,7509.0,7533.0,38.0,744.0,176.0
78,success,True,394177715,394174588,394133963,0.3360375165939331,64,1721.4201714473054,40,24,394203114,394242738,0.9111785888671875,0.9589203000068665,32512,54,False,54,7411.0,1663.0,307.0,4398.0,927.0,41.0,29.0,46.0,18.0,7414.0,7432.0,37.0,736.0,152.0
79,success,True,399169742,399166588,399125963,0.3061853349208832,64,2029.969263068214,40,24,399195141,399234765,0.8840422630310059,0.9586674571037292,32512,54,False,54,7685.0,1824.0,309.0,4452.0,981.0,42.0,30.0,47.0,25.0,7689.0,7715.0,42.0,785.0,153.0
80,success,True,404161800,404158588,404117963,0.3121165931224823,64,1787.373985690405,40,24,404187199,404226823,0.8632957339286804,0.9587255716323853,32512,54,False,54,7525.0,1658.0,308.0,4490.0,945.0,41.0,37.0,46.0,28.0,7529.0,7558.0,40.0,752.0,151.0
81,success,True,409153805,409150588,409109963,0.3182010352611542,64,1790.2979179223423,40,24,409179204,409218828,0.9062591195106506,0.9588934779167175,32512,54,False,54,7691.0,1799.0,295.0,4399.0,1080.0,42.0,11.0,65.0,50.0,7695.0,7745.0,46.0,879.0,152.0
82,success,True,414145852,414142588,414101963,0.281708687543869,64,2059.2485028068945,40,24,414171251,414210875,0.7895706295967102,0.958704948425293,32512,54,False,54,7750.0,1805.0,299.0,4550.0,980.0,42.0,12.0,62.0,27.0,7754.0,7781.0,47.0,780.0,151.0
83,success,True,419137880,419134588,419093963,0.28879424929618835,64,1849.7271643375027,40,24,419163279,419202903,0.8372398614883423,0.9587820768356323,32512,54,False,54,7515.0,1718.0,304.0,4400.0,958.0,42.0,12.0,81.0,25.0,7518.0,7544.0,39.0,766.0,151.0
84,success,True,424129921,424126588,424085963,0.314382404088974,64,2027.3563257334142,40,24,424155320,424194944,0.9103413224220276,0.9584702849388123,32512,54,False,54,9755.0,1629.0,319.0,6731.0,955.0,42.0,13.0,66.0,64.0,9759.0,9823.0,45.0,745.0,164.0
85,success,True,429122026,429118588,429077963,0.2972325384616852,64,1728.7058359862517,40,24,429147425,429187049,0.8194580078125,0.9585006237030029,32512,54,False,54,7678.0,1871.0,294.0,4409.0,986.0,42.0,12.0,64.0,25.0,7682.0,7707.0,39.0,794.0,151.0
86,success,True,434114060,434110588,434069963,0.32432642579078674,64,1876.9012947262438,40,24,434139459,434179083,0.9023599028587341,0.9584571123123169,32512,54,False,54,7755.0,1830.0,326.0,4512.0,969.0,42.0,13.0,63.0,25.0,7758.0,7784.0,38.0,763.0,166.0
87,success,True,439106075,439102588,439061963,0.3153543174266815,64,2143.952650815943,40,24,439131474,439171098,0.8673901557922363,0.9586235284805298,32512,54,False,54,7685.0,1664.0,323.0,4601.0,957.0,41.0,12.0,87.0,23.0,7690.0,7713.0,38.0,767.0,151.0
88,success,True,444098113,444094588,444053963,0.28450480103492737,64,1771.847421798259,40,24,444123512,444163136,0.8187384605407715,0.9585281610488892,32512,54,False,54,7596.0,1581.0,316.0,4631.0,945.0,48.0,12.0,63.0,24.0,7601.0,7625.0,42.0,726.0,175.0
89,success,True,449090167,449086588,449045963,0.30919405817985535,64,1658.93629052014,40,24,449115566,449155190,0.8714823722839355,0.9587830305099487,32512,54,False,54,9273.0,1627.0,324.0,6266.0,918.0,41.0,27.0,70.0,28.0,9277.0,9306.0,40.0,727.0,149.0
90,success,True,454082181,454078588,454037963,0.32529905438423157,64,2054.2497743056974,40,24,454107580,454147204,0.8886979818344116,0.9577406048774719,32512,54,False,54,7609.0,1732.0,342.0,4430.0,930.0,54.0,27.0,94.0,32.0,7614.0,7647.0,38.0,740.0,151.0
91,success,True,459074241,459070588,459029963,0.26959916949272156,64,1753.4199553178323,40,24,459099640,459139264,0.7852988839149475,0.9579328894615173,32512,54,False,54,7536.0,1678.0,310.0,4432.0,996.0,42.0,11.0,67.0,41.0,7540.0,7582.0,39.0,803.0,151.0
92,success,True,464066336,464062588,464021963,0.3317919075489044,64,2130.144606418272,40,24,464091735,464131359,0.9074349403381348,0.9584376215934753,32512,54,False,54,7538.0,1672.0,320.0,4475.0,955.0,41.0,11.0,64.0,26.0,7543.0,7570.0,41.0,761.0,151.0
93,timing_failed,False,-1,469054588,469013963,0.0,0,0.0,0,0,-1,-1,0.0,0.0,-1,0,False,0,1354.0,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1354.0,1384.0,0.0,0.0,0.0
94,success,True,474050371,474046588,474005963,0.2983560860157013,64,1675.9226552752702,40,24,474075770,474115394,0.8811442852020264,0.9583688378334045,32512,54,False,54,7599.0,1804.0,298.0,4449.0,935.0,41.0,11.0,61.0,27.0,7603.0,7631.0,39.0,745.0,150.0
95,success,True,479042395,479038588,478997963,0.3048412799835205,64,1613.1186832684623,40,24,479067794,479107418,0.8769616484642029,0.9580191969871521,32512,54,False,54,7701.0,1818.0,306.0,4474.0,941.0,40.0,12.0,110.0,25.0,7706.0,7731.0,41.0,748.0,151.0
96,success,True,484034435,484030588,483989963,0.3019048273563385,64,1759.4776138451907,40,24,484059834,484099458,0.8306480646133423,0.9581519365310669,32512,54,False,54,7582.0,1636.0,356.0,4519.0,945.0,51.0,12.0,63.0,27.0,7585.0,7613.0,38.0,753.0,152.0
97,success,True,489026507,489022588,488981963,0.3203805088996887,64,1638.6916714511149,40,24,489051906,489091530,0.8991940021514893,0.9576379656791687,32512,54,False,54,7648.0,1806.0,294.0,4488.0,943.0,41.0,29.0,47.0,23.0,7652.0,7676.0,38.0,739.0,164.0
