packet_id,status,fcs,det_start,pred_start,win_start,timing_metric,timing_peaks,cfo_hz,cfo_peaks_used,cfo_skipped_peaks,cfo_fit_first_peak,cfo_fit_last_peak,sfd_metric,ns_sfd_metric,ns_sfd_start,phr_len,phr_unc,payload_n,t_total_us,t_timing_us,t_cfo_us,t_sfd_us,t_cir_us,t_ns_sfd_us,t_phr_us,t_payload_us,t_queue_us,t_demod_lat_us,t_wall_lat_us,t_cir_est_us,t_cir_soft_us,t_cir_post_us
10,success,True,54718814,54718588,54677963,0.3085869252681732,64,1925.896545481595,40,24,54744213,54783837,0.9041869044303894,0.9498867988586426,32512,54,False,54,7958.0,2108.0,290.0,4450.0,992.0,51.0,12.0,55.0,23.0,7962.0,7986.0,42.0,795.0,154.0
11,success,True,59710875,59710588,59669963,0.28590381145477295,64,1487.7396272054057,40,24,59736274,59775898,0.8197079300880432,0.9502972960472107,32512,54,False,54,7966.0,2141.0,303.0,4455.0,956.0,42.0,24.0,45.0,29.0,7969.0,7999.0,41.0,747.0,165.0
12,success,True,64702963,64702588,64661963,0.3187904357910156,64,2415.4024073724167,40,24,64728362,64767986,0.8967378735542297,0.9492220878601074,32512,54,False,54,7946.0,2172.0,301.0,4419.0,946.0,41.0,22.0,45.0,23.0,7951.0,7974.0,38.0,753.0,153.0
13,success,True,69694959,69694588,69653963,0.32651081681251526,64,1936.2376862478006,40,24,69720358,69759982,0.9036521911621094,0.949436366558075,32512,54,False,54,8081.0,2236.0,290.0,4491.0,960.0,41.0,11.0,52.0,26.0,8085.0,8111.0,39.0,765.0,154.0
14,success,True,74687008,74686588,74645963,0.28364357352256775,64,1707.8094080631647,40,24,74712407,74752031,0.8174945712089539,0.9496483206748962,32512,54,False,54,11369.0,2321.0,333.0,7643.0,969.0,41.0,11.0,51.0,25.0,11371.0,11397.0,41.0,774.0,152.0
15,success,True,79679047,79678588,79637963,0.30411824584007263,64,2042.9544437384416,40,24,79704446,79744070,0.887606680393219,0.9496607780456543,32512,54,False,54,7883.0,2195.0,287.0,4366.0,935.0,40.0,11.0,49.0,21.0,7886.0,7908.0,36.0,746.0,151.0
16,success,True,84671095,84670588,84629963,0.31989043951034546,64,1946.3936235553963,40,24,84696494,84736118,0.9041464328765869,0.9497926235198975,32512,54,False,54,8056.0,2246.0,297.0,4411.0,985.0,50.0,11.0,56.0,59.0,8060.0,8119.0,37.0,793.0,154.0
17,success,True,89663161,89662588,89621963,0.3112221956253052,64,1847.4237093838676,40,24,89688560,89728184,0.8617922067642212,0.9496690034866333,32512,54,False,54,7699.0,2045.0,290.0,4346.0,909.0,40.0,11.0,58.0,25.0,7703.0,7728.0,36.0,724.0,148.0
18,success,True,94655171,94654588,94613963,0.31405457854270935,64,1804.3361197129936,40,24,94680570,94720194,0.9026118516921997,0.9495651721954346,32512,54,False,54,7945.0,2092.0,456.0,4355.0,929.0,40.0,27.0,46.0,28.0,7949.0,7977.0,37.0,732.0,158.0
19,success,True,99647171,99646588,99605963,0.2917177975177765,64,2197.7775462167083,40,24,99672570,99712194,0.8093082308769226,0.9489380121231079,32512,54,False,54,9531.0,2218.0,290.0,5978.0,932.0,41.0,27.0,45.0,23.0,9536.0,9559.0,39.0,731.0,160.0
20,success,True,104639226,104638588,104597963,0.31171944737434387,64,2203.7976474211637,40,24,104664625,104704249,0.885125994682312,0.9499618411064148,32512,54,False,54,7826.0,2193.0,290.0,4296.0,930.0,40.0,24.0,53.0,20.0,7830.0,7851.0,46.0,733.0,149.0
21,success,True,109631281,109630588,109589963,0.3113618493080139,64,2064.3661322826756,40,24,109656680,109696304,0.8815129995346069,0.9493685364723206,32512,54,False,54,7798.0,2119.0,282.0,4327.0,962.0,40.0,10.0,58.0,21.0,7802.0,7823.0,52.0,759.0,149.0
22,success,True,114623329,114622588,114581963,0.2750183641910553,64,2044.1654016048333,40,24,114648728,114688352,0.7822230458259583,0.9498612284660339,32512,54,False,54,7795.0,2120.0,279.0,4375.0,917.0,39.0,10.0,55.0,20.0,7798.0,7819.0,36.0,724.0,155.0
23,success,True,119615364,119614588,119573963,0.3238498866558075,64,1800.4964384271545,40,24,119640763,119680387,0.901107132434845,0.9504503011703491,32512,54,False,54,7632.0,2010.0,286.0,4277.0,948.0,40.0,11.0,60.0,24.0,7635.0,7660.0,37.0,751.0,158.0
24,success,True,124607464,124606588,124565963,0.3254376947879791,64,2111.3268016882557,40,24,124632863,124672487,0.9029685258865356,0.9505647420883179,32512,54,False,54,7707.0,2082.0,292.0,4262.0,961.0,41.0,22.0,47.0,24.0,7710.0,7734.0,37.0,755.0,167.0
25,success,True,129599466,129598588,129557963,0.2706165313720703,64,1870.7048803003167,40,24,129624865,129664489,0.7578549385070801,0.9507889151573181,32512,54,False,54,7885.0,2076.0,287.0,4459.0,961.0,40.0,10.0,52.0,22.0,7889.0,7912.0,37.0,772.0,150.0
26,success,True,134591463,134590588,134549963,0.2872660160064697,64,1814.8987569422075,40,24,134616862,134656486,0.8226826786994934,0.9512899518013,32512,54,False,54,11135.0,3680.0,298.0,5753.0,1303.0,40.0,11.0,50.0,21.0,11138.0,11160.0,37.0,1114.0,151.0
27,success,True,139583509,139582588,139541963,0.29075753688812256,64,2017.244178416539,40,24,139608908,139648532,0.8151060938835144,0.9514612555503845,32512,54,False,54,7731.0,2069.0,348.0,4274.0,941.0,40.0,17.0,42.0,24.0,7736.0,7760.0,37.0,753.0,149.0
28,success,True,144575581,144574588,144533963,0.3160945475101471,64,1793.4358244894229,40,24,144600980,144640604,0.8654954433441162,0.9521421194076538,32512,54,False,54,7779.0,2160.0,299.0,4284.0,933.0,40.0,18.0,45.0,22.0,7781.0,7804.0,37.0,746.0,148.0
29,success,True,149567642,149566588,149525963,0.3199514150619507,64,1678.9972521844832,40,24,149593041,149632665,0.9048323631286621,0.9523331522941589,32512,54,False,54,7778.0,2143.0,285.0,4310.0,932.0,40.0,10.0,58.0,24.0,7781.0,7805.0,37.0,745.0,149.0
30,success,True,154559663,154558588,154517963,0.278117835521698,64,1848.2160148255464,40,24,154585062,154624686,0.7677238583564758,0.9526073932647705,32512,54,False,54,8000.0,2081.0,286.0,4601.0,921.0,40.0,11.0,60.0,27.0,8005.0,8032.0,37.0,734.0,149.0
31,success,True,159551709,159550588,159509963,0.30850428342819214,64,1968.6086920584175,40,24,159577108,159616732,0.8918521404266357,0.953200101852417,32512,54,False,54,8933.0,2320.0,834.0,4385.0,1294.0,47.0,10.0,43.0,26.0,8938.0,8964.0,35.0,978.0,279.0
32,success,True,164543766,164542588,164501963,0.32524269819259644,64,2012.8090380819299,40,24,164569165,164608789,0.8772292137145996,0.953386664390564,32512,54,False,54,7647.0,2057.0,283.0,4265.0,942.0,40.0,10.0,50.0,18.0,7651.0,7669.0,38.0,754.0,149.0
33,success,True,169535818,169534588,169493963,0.318742573261261,64,2124.107497486356,40,24,169561217,169600841,0.8816326260566711,0.9536719918251038,32512,54,False,54,7916.0,2213.0,293.0,4333.0,972.0,40.0,11.0,54.0,25.0,7920.0,7945.0,38.0,782.0,150.0
34,success,True,174527829,174526588,174485963,0.3049256503582001,64,1683.4732197441992,40,24,174553228,174592852,0.879403829574585,0.954327404499054,32512,54,False,54,7763.0,2106.0,283.0,4334.0,923.0,51.0,20.0,46.0,30.0,7767.0,7797.0,37.0,732.0,152.0
35,success,True,179519902,179518588,179477963,0.29897335171699524,64,2004.4479674508727,40,24,179545301,179584925,0.8464818596839905,0.954439103603363,32512,54,False,54,7878.0,2073.0,302.0,4403.0,986.0,42.0,11.0,61.0,26.0,7882.0,7908.0,43.0,789.0,152.0
36,success,True,184511930,184510588,184469963,0.26326945424079895,64,1844.6232228410875,40,24,184537329,184576953,0.7721424102783203,0.9479020237922668,32512,54,False,54,19203.0,2210.0,332.0,4350.0,12204.0,40.0,22.0,45.0,30.0,19207.0,19238.0,37.0,11979.0,185.0
37,success,True,189504022,189502588,189461963,0.3152751624584198,64,1890.0411659538493,40,24,189529421,189569045,0.8855559825897217,0.9549270868301392,32512,54,False,54,7839.0,2093.0,294.0,4393.0,940.0,50.0,22.0,47.0,28.0,7843.0,7871.0,37.0,753.0,149.0
38,success,True,194496022,194494588,194453963,0.3098526895046234,64,1981.7069092324218,40,24,194521421,194561045,0.8664206266403198,0.9551753997802734,32512,54,False,54,7671.0,2055.0,297.0,4269.0,951.0,39.0,10.0,50.0,35.0,7679.0,7715.0,36.0,764.0,148.0
39,success,True,199488047,199486588,199445963,0.27937051653862,64,1845.122228149841,40,24,199513446,199553070,0.7843265533447266,0.9554620385169983,32512,54,False,54,7804.0,2164.0,285.0,4328.0,917.0,40.0,11.0,59.0,469.0,7807.0,8277.0,36.0,731.0,149.0
40,success,True,204480113,204478588,204437963,0.3081550598144531,64,2101.790001943227,40,24,204505512,204545136,0.9087983965873718,0.9554299712181091,32512,54,False,54,7754.0,2140.0,283.0,4299.0,926.0,40.0,10.0,56.0,22.0,7758.0,7780.0,36.0,731.0,157.0
41,payload_failed,False,209472154,209470588,209429963,0.2716086804866791,64,2189.3322832689582,40,24,209497552,209537176,0.7642070055007935,0.8275882005691528,32512,54,False,0,26585.0,8055.0,302.0,4864.0,12913.0,42.0,28.0,381.0,23.0,26590.0,26614.0,42.0,12676.0,192.0
42,success,True,214464208,214462588,214421963,0.28695905208587646,64,1713.6099819604706,40,24,214489607,214529231,0.8615644574165344,0.9557881355285645,32512,54,False,54,7986.0,2199.0,290.0,4410.0,985.0,41.0,10.0,51.0,23.0,7990.0,8013.0,42.0,788.0,153.0
43,success,True,219456235,219454588,219413963,0.3025202751159668,64,1868.005592688485,40,24,219481634,219521258,0.870273232460022,0.9559958577156067,32512,54,False,54,8052.0,2109.0,298.0,4485.0,1034.0,43.0,12.0,71.0,29.0,8056.0,8085.0,66.0,811.0,155.0
44,success,True,224448225,224446588,224405963,0.2947719991207123,64,1744.0507857561147,40,24,224473624,224513248,0.8185542225837708,0.956290066242218,32512,54,False,54,8112.0,2133.0,293.0,4567.0,994.0,51.0,12.0,62.0,27.0,8116.0,8143.0,54.0,785.0,153.0
45,success,True,229440306,229438588,229397963,0.31198498606681824,64,1829.7782283131291,40,24,229465705,229505329,0.8904398679733276,0.9564995169639587,32512,54,False,54,8129.0,2370.0,292.0,4377.0,977.0,41.0,12.0,60.0,24.0,8132.0,8156.0,39.0,783.0,153.0
46,success,True,234432327,234430588,234389963,0.29200008511543274,64,1318.8357875218885,40,24,234457726,234497350,0.8341063857078552,0.9560021162033081,32512,54,False,54,7947.0,2046.0,288.0,4523.0,975.0,41.0,28.0,46.0,22.0,7951.0,7974.0,37.0,784.0,152.0
47,success,True,239424421,239422588,239381963,0.3001311123371124,64,2097.4509249989896,40,24,239449820,239489444,0.8564202785491943,0.9565186500549316,32512,54,False,54,8062.0,2222.0,292.0,4453.0,966.0,42.0,31.0,56.0,29.0,8066.0,8096.0,44.0,767.0,153.0
48,success,True,244416448,244414588,244373963,0.32992199063301086,64,1762.2446366804552,40,24,244441847,244481471,0.9059934020042419,0.956539511680603,32512,54,False,54,8128.0,2095.0,296.0,4618.0,996.0,42.0,31.0,50.0,27.0,8132.0,8159.0,58.0,781.0,155.0
49,success,True,249408471,249406588,249365963,0.2990419864654541,64,2111.3504688337275,40,24,249433870,249473494,0.7923739552497864,0.9569339156150818,32512,54,False,54,8000.0,2167.0,299.0,4450.0,968.0,42.0,11.0,63.0,34.0,8004.0,8038.0,45.0,767.0,154.0
50,success,True,254400481,254398588,254357963,0.3075617253780365,64,2144.4411748384564,40,24,254425880,254465504,0.8857445120811462,0.9570493698120117,32512,54,False,54,11449.0,3875.0,299.0,6201.0,953.0,42.0,30.0,49.0,25.0,11453.0,11479.0,45.0,752.0,154.0
51,success,True,259392524,259390588,259349963,0.32288122177124023,64,2157.4935740838587,40,24,259417923,259457547,0.9102086424827576,0.9573398232460022,32512,54,False,54,11002.0,2608.0,297.0,6994.0,986.0,42.0,12.0,63.0,24.0,11004.0,11029.0,44.0,788.0,152.0
52,success,True,264384581,264382588,264341963,0.28254082798957825,64,2088.4625434025006,40,24,264409980,264449604,0.8183398842811584,0.9575890898704529,32512,54,False,54,7983.0,2164.0,298.0,4429.0,955.0,61.0,12.0,64.0,26.0,7986.0,8013.0,42.0,748.0,163.0
53,success,True,269376655,269374588,269333963,0.3178275227546692,64,2034.7387082716816,40,24,269402054,269441678,0.9039186239242554,0.9572744965553284,32512,54,False,54,8159.0,2222.0,292.0,4420.0,1107.0,41.0,11.0,66.0,29.0,8163.0,8192.0,38.0,915.0,152.0
54,success,True,274368724,274366588,274325963,0.3222634792327881,64,2142.6307501444458,40,24,274394123,274433747,0.9038310050964355,0.9570063948631287,32512,54,False,54,8049.0,2189.0,311.0,4455.0,977.0,41.0,12.0,64.0,25.0,8052.0,8078.0,41.0,782.0,152.0
55,success,True,279360744,279358588,279317963,0.3115842342376709,64,1837.5379014450223,40,24,279386143,279425767,0.8729575872421265,0.9575421214103699,32512,54,False,54,7900.0,2053.0,311.0,4434.0,984.0,42.0,30.0,46.0,27.0,7903.0,7930.0,42.0,788.0,152.0
56,success,True,284352695,284350588,284309963,0.32274913787841797,64,1967.817266351762,40,24,284378094,284417718,0.9100635051727295,0.9577267169952393,32512,54,False,54,11796.0,2149.0,296.0,8226.0,1006.0,42.0,11.0,66.0,28.0,11801.0,11830.0,44.0,807.0,153.0
57,success,True,289344776,289342588,289301963,0.31664884090423584,64,1622.2781702639127,40,24,289370175,289409799,0.9041367769241333,0.957480788230896,32512,54,False,54,8222.0,2343.0,304.0,4477.0,963.0,58.0,30.0,47.0,35.0,8227.0,8262.0,45.0,763.0,153.0
58,success,True,294336832,294334588,294293963,0.2784252464771271,64,2043.743789912428,40,24,294362231,294401855,0.794678270816803,0.9581580758094788,32512,54,False,54,8228.0,2167.0,298.0,4657.0,988.0,42.0,30.0,46.0,33.0,8232.0,8265.0,46.0,786.0,153.0
59,success,True,299328915,299326588,299285963,0.31972602009773254,64,1808.2008209773826,40,24,299354314,299393938,0.9077209234237671,0.9582343697547913,32512,54,False,54,8110.0,2216.0,296.0,4518.0,959.0,42.0,13.0,66.0,38.0,8115.0,8154.0,43.0,761.0,153.0
60,success,True,304320944,304318588,304277963,0.2801245450973511,64,2130.854299723136,40,24,304346343,304385967,0.7905623316764832,0.9580571055412292,32512,54,False,54,8176.0,2142.0,313.0,4620.0,977.0,42.0,32.0,50.0,27.0,8180.0,8207.0,45.0,778.0,153.0
61,success,True,309313010,309310588,309269963,0.31667590141296387,64,1812.857287249803,40,24,309338409,309378033,0.8877381682395935,0.9586387276649475,32512,54,False,54,7978.0,2157.0,295.0,4410.0,999.0,42.0,12.0,63.0,27.0,7981.0,8009.0,46.0,785.0,166.0
62,success,True,314305075,314302588,314261963,0.3149441182613373,64,2315.5642157325333,40,24,314330474,314370098,0.9095515608787537,0.9578761458396912,32512,54,False,54,8119.0,2091.0,293.0,4650.0,954.0,42.0,12.0,77.0,27.0,8123.0,8151.0,45.0,754.0,154.0
63,success,True,319297043,319294588,319253963,0.267245352268219,64,1751.2009785364633,40,24,319322442,319362066,0.7794880270957947,0.9584038257598877,32512,54,False,54,10216.0,2279.0,324.0,4420.0,3055.0,42.0,12.0,84.0,33.0,10220.0,10254.0,46.0,2856.0,151.0
64,success,True,324289118,324286588,324245963,0.3268856406211853,64,1583.9375100341686,40,24,324314517,324354141,0.9044986963272095,0.9588810205459595,32512,54,False,54,8139.0,2217.0,302.0,4527.0,977.0,41.0,12.0,63.0,29.0,8144.0,8173.0,43.0,779.0,153.0
65,success,True,329281149,329278588,329237963,0.3185620605945587,64,2307.985221656037,40,24,329306548,329346172,0.9034784436225891,0.9579645991325378,32512,54,False,54,8019.0,2172.0,296.0,4424.0,1011.0,42.0,11.0,63.0,41.0,8023.0,8064.0,52.0,803.0,154.0
66,success,True,334273181,334270588,334229963,0.2824769616127014,64,1702.2849660207592,40,24,334298580,334338204,0.825774073600769,0.9586568474769592,32512,54,False,54,8245.0,2215.0,451.0,4512.0,950.0,42.0,12.0,63.0,24.0,8249.0,8274.0,44.0,752.0,152.0
67,success,True,339265276,339262588,339221963,0.3345702290534973,64,2312.248403528545,40,24,339290675,339330299,0.9100100994110107,0.9584961533546448,32512,54,False,54,8051.0,2177.0,295.0,4483.0,983.0,41.0,12.0,60.0,29.0,8056.0,8085.0,37.0,771.0,173.0
68,success,True,344257276,344254588,344213963,0.3214399814605713,64,1795.6678752228988,40,24,344282675,344322299,0.9106209874153137,0.9589555859565735,32512,54,False,54,7834.0,2067.0,308.0,4368.0,977.0,42.0,11.0,61.0,26.0,7838.0,7865.0,38.0,784.0,153.0
69,success,True,349249295,349246588,349205963,0.2791426479816437,64,1567.9695010599264,40,24,349274694,349314318,0.7644748687744141,0.9586837887763977,32512,54,False,54,8148.0,2179.0,439.0,4399.0,1022.0,41.0,21.0,47.0,27.0,8151.0,8179.0,40.0,771.0,208.0
70,success,True,354241358,354238588,354197963,0.3180282413959503,64,1784.8493263528133,40,24,354266757,354306381,0.9065459966659546,0.9592729806900024,32512,54,False,54,8077.0,2196.0,295.0,4492.0,988.0,41.0,11.0,54.0,23.0,8082.0,8106.0,42.0,772.0,173.0
71,success,True,359233387,359230588,359189963,0.284359335899353,64,1964.1330970306242,40,24,359258786,359298410,0.7850291132926941,0.9587876796722412,32512,54,False,54,8046.0,2158.0,325.0,4508.0,948.0,41.0,11.0,55.0,25.0,8051.0,8077.0,42.0,750.0,154.0
72,success,True,364225425,364222588,364181963,0.28420090675354004,64,1962.4782542603593,40,24,364250824,364290448,0.7965412735939026,0.9590979814529419,32512,54,False,54,8020.0,2175.0,292.0,4511.0,936.0,41.0,11.0,54.0,25.0,8024.0,8050.0,39.0,743.0,152.0
73,success,True,369217482,369214588,369173963,0.3254823684692383,64,1679.279425003106,40,24,369242881,369282505,0.8906919956207275,0.958968997001648,32512,54,False,54,8067.0,2206.0,301.0,4487.0,964.0,41.0,12.0,56.0,38.0,8071.0,8110.0,40.0,771.0,151.0
74,success,True,374209530,374206588,374165963,0.27820295095443726,64,2112.49846006022,40,24,374234929,374274553,0.7826439142227173,0.9588718414306641,32512,54,False,54,8137.0,2223.0,294.0,4529.0,972.0,41.0,29.0,49.0,38.0,8142.0,8180.0,44.0,775.0,152.0
75,success,True,379201547,379198588,379157963,0.3330206274986267,64,1702.8066604830383,40,24,379226946,379266570,0.9051700234413147,0.9590632915496826,32512,54,False,54,7936.0,2181.0,292.0,4410.0,938.0,41.0,28.0,46.0,25.0,7940.0,7966.0,39.0,745.0,152.0
76,success,True,384193574,384190588,384149963,0.31103190779685974,64,1654.41874759026,40,24,384218973,384258597,0.8654155731201172,0.9589285254478455,32512,54,False,54,8104.0,2206.0,297.0,4491.0,990.0,42.0,28.0,50.0,26.0,8108.0,8134.0,45.0,793.0,150.0
77,success,True,389185659,389182588,389141963,0.2800990641117096,64,1987.6626785297879,40,24,389211058,389250682,0.7724326848983765,0.9588416814804077,32512,54,False,54,7944.0,2057.0,304.0,4520.0,947.0,41.0,28.0,47.0,34.0,7946.0,7981.0,38.0,743.0,164.0
78,success,True,394177715,394174588,394133963,0.3360375165939331,64,1721.4201714473054,40,24,394203114,394242738,0.9111785888671875,0.9589203000068665,32512,54,False,54,8064.0,2152.0,291.0,4399.0,1101.0,45.0,30.0,46.0,57.0,8067.0,8125.0,39.0,853.0,206.0
79,success,True,399169742,399166588,399125963,0.3061853349208832,64,2029.969263068214,40,24,399195141,399234765,0.8840422630310059,0.9586674571037292,32512,54,False,54,7919.0,2142.0,301.0,4396.0,959.0,41.0,11.0,69.0,117.0,7923.0,8040.0,46.0,761.0,151.0
80,success,True,404161800,404158588,404117963,0.3121165931224823,64,1787.373985690405,40,24,404187199,404226823,0.8632957339286804,0.9587255716323853,32512,54,False,54,7985.0,2164.0,298.0,4430.0,979.0,41.0,12.0,61.0,28.0,7987.0,8016.0,38.0,760.0,179.0
81,success,True,409153805,409150588,409109963,0.3182010352611542,64,1790.2979179223423,40,24,409179204,409218828,0.9062591195106506,0.9588934779167175,32512,54,False,54,8217.0,2285.0,290.0,4513.0,1013.0,42.0,28.0,46.0,30.0,8221.0,8252.0,39.0,819.0,153.0
82,success,True,414145852,414142588,414101963,0.281708687543869,64,2059.2485028068945,40,24,414171251,414210875,0.7895706295967102,0.958704948425293,32512,54,False,54,7992.0,2125.0,292.0,4425.0,1002.0,55.0,15.0,78.0,23.0,7996.0,8020.0,40.0,789.0,171.0
83,success,True,419137880,419134588,419093963,0.28879424929618835,64,1849.7271643375027,40,24,419163279,419202903,0.8372398614883423,0.9587820768356323,32512,54,False,54,7941.0,2172.0,306.0,4386.0,962.0,41.0,28.0,46.0,32.0,7945.0,7977.0,38.0,771.0,152.0
84,success,True,424129921,424126588,424085963,0.314382404088974,64,2027.3563257334142,40,24,424155320,424194944,0.9103413224220276,0.9584702849388123,32512,54,False,54,7899.0,2164.0,292.0,4386.0,942.0,41.0,11.0,63.0,25.0,7903.0,7928.0,38.0,752.0,151.0
85,success,True,429122026,429118588,429077963,0.2972325384616852,64,1728.7058359862517,40,24,429147425,429187049,0.8194580078125,0.9585006237030029,32512,54,False,54,7932.0,2114.0,308.0,4394.0,987.0,51.0,11.0,67.0,20.0,7936.0,7957.0,50.0,781.0,154.0
86,success,True,434114060,434110588,434069963,0.32432642579078674,64,1876.9012947262438,40,24,434139459,434179083,0.9023599028587341,0.9584571123123169,32512,54,False,54,9307.0,3215.0,304.0,4505.0,1172.0,41.0,11.0,59.0,84.0,9312.0,9396.0,42.0,976.0,152.0
87,success,True,439106075,439102588,439061963,0.3153543174266815,64,2143.952650815943,40,24,439131474,439171098,0.8673901557922363,0.9586235284805298,32512,54,False,54,8244.0,2043.0,314.0,4732.0,1037.0,44.0,13.0,61.0,25.0,8248.0,8273.0,43.0,837.0,154.0
88,success,True,444098113,444094588,444053963,0.28450480103492737,64,1771.847421798259,40,24,444123512,444163136,0.8187384605407715,0.9585281610488892,32512,54,False,54,8177.0,2231.0,324.0,4551.0,948.0,54.0,12.0,57.0,64.0,8182.0,8246.0,40.0,744.0,162.0
89,success,True,449090167,449086588,449045963,0.30919405817985535,64,1658.93629052014,40,24,449115566,449155190,0.8714823722839355,0.9587830305099487,32512,54,False,54,10742.0,2156.0,294.0,7227.0,948.0,41.0,12.0,64.0,22.0,10746.0,10769.0,41.0,754.0,151.0
90,success,True,454082181,454078588,454037963,0.32529905438423157,64,2054.2497743056974,40,24,454107580,454147204,0.8886979818344116,0.9577406048774719,32512,54,False,54,7936.0,2142.0,304.0,4418.0,956.0,41.0,28.0,47.0,22.0,7939.0,7961.0,38.0,745.0,171.0
91,success,True,459074241,459070588,459029963,0.26959916949272156,64,1753.4199553178323,40,24,459099640,459139264,0.7852988839149475,0.9579328894615173,32512,54,False,54,8000.0,2161.0,298.0,4400.0,1010.0,44.0,33.0,54.0,52.0,8006.0,8058.0,38.0,746.0,223.0
92,success,True,464066336,464062588,464021963,0.3317919075489044,64,2130.144606418272,40,24,464091735,464131359,0.9074349403381348,0.9584376215934753,32512,54,False,54,11470.0,2304.0,321.0,7695.0,1032.0,41.0,30.0,47.0,26.0,11473.0,11500.0,53.0,826.0,151.0
93,success,True,469058367,469054588,469013963,0.296345591545105,64,1959.9150247513726,40,24,469083766,469123390,0.7975947260856628,0.9583426713943481,32512,54,False,54,8017.0,2111.0,318.0,4536.0,940.0,41.0,11.0,60.0,26.0,8020.0,8046.0,37.0,749.0,152.0
94,success,True,474050371,474046588,474005963,0.2983560860157013,64,1675.9226552752702,40,24,474075770,474115394,0.8811442852020264,0.9583688378334045,32512,54,False,54,7939.0,2170.0,300.0,4410.0,946.0,41.0,26.0,46.0,30.0,7943.0,7973.0,38.0,748.0,158.0
95,success,True,479042395,479038588,478997963,0.3048412799835205,64,1613.1186832684623,40,24,479067794,479107418,0.8769616484642029,0.9580191969871521,32512,54,False,54,8023.0,2182.0,293.0,4483.0,945.0,42.0,30.0,48.0,26.0,8027.0,8053.0,45.0,746.0,152.0
96,success,True,484034435,484030588,483989963,0.3019048273563385,64,1759.4776138451907,40,24,484059834,484099458,0.8306480646133423,0.9581519365310669,32512,54,False,54,8140.0,2045.0,295.0,4563.0,1119.0,42.0,11.0,65.0,26.0,8144.0,8171.0,65.0,899.0,153.0
