packet_id,status,fcs,det_start,pred_start,win_start,timing_metric,timing_peaks,cfo_hz,cfo_peaks_used,cfo_skipped_peaks,cfo_fit_first_peak,cfo_fit_last_peak,sfd_metric,ns_sfd_metric,ns_sfd_start,phr_len,phr_unc,payload_n,t_total_us,t_timing_us,t_cfo_us,t_sfd_us,t_cir_us,t_ns_sfd_us,t_phr_us,t_payload_us,t_queue_us,t_demod_lat_us,t_wall_lat_us,t_cir_est_us,t_cir_soft_us,t_cir_post_us
14,success,True,74687008,74686588,74645963,0.28364357352256775,64,1707.8094080631647,40,24,74712407,74752031,0.8174945712089539,0.9496483206748962,32512,54,False,54,7995.0,2163.0,298.0,4451.0,971.0,41.0,12.0,59.0,40.0,7999.0,8039.0,39.0,778.0,153.0
15,success,True,79679047,79678588,79637963,0.30411824584007263,64,2042.9544437384416,40,24,79704446,79744070,0.887606680393219,0.9496607780456543,32512,54,False,54,8815.0,2338.0,821.0,4363.0,1193.0,46.0,11.0,43.0,21.0,8820.0,8842.0,35.0,885.0,271.0
16,success,True,84671095,84670588,84629963,0.31989043951034546,64,1946.3936235553963,40,24,84696494,84736118,0.9041464328765869,0.9497926235198975,32512,54,False,54,11479.0,3027.0,285.0,5805.0,2223.0,56.0,15.0,68.0,21.0,11483.0,11504.0,37.0,1897.0,288.0
17,success,True,89663161,89662588,89621963,0.3112221956253052,64,1847.4237093838676,40,24,89688560,89728184,0.8617922067642212,0.9496690034866333,32512,54,False,54,7655.0,2046.0,278.0,4305.0,931.0,39.0,10.0,46.0,25.0,7659.0,7684.0,37.0,745.0,147.0
18,success,True,94655171,94654588,94613963,0.31405457854270935,64,1804.3361197129936,40,24,94680570,94720194,0.9026118516921997,0.9495651721954346,32512,54,False,54,7722.0,2141.0,286.0,4264.0,928.0,40.0,11.0,52.0,57.0,7726.0,7784.0,37.0,738.0,152.0
19,success,True,99647171,99646588,99605963,0.2917177975177765,64,2197.7775462167083,40,24,99672570,99712194,0.8093082308769226,0.9489380121231079,32512,54,False,54,7836.0,2221.0,285.0,4300.0,926.0,40.0,20.0,44.0,248.0,7840.0,8089.0,38.0,737.0,149.0
20,success,True,104639226,104638588,104597963,0.31171944737434387,64,2203.7976474211637,40,24,104664625,104704249,0.885125994682312,0.9499618411064148,32512,54,False,54,7719.0,2042.0,283.0,4369.0,923.0,40.0,17.0,45.0,23.0,7722.0,7745.0,36.0,736.0,148.0
21,success,True,109631281,109630588,109589963,0.3113618493080139,64,2064.3661322826756,40,24,109656680,109696304,0.8815129995346069,0.9493685364723206,32512,54,False,54,7815.0,2108.0,290.0,4386.0,930.0,40.0,11.0,50.0,25.0,7818.0,7843.0,37.0,725.0,166.0
22,success,True,114623329,114622588,114581963,0.2750183641910553,64,2044.1654016048333,40,24,114648728,114688352,0.7822230458259583,0.9498612284660339,32512,54,False,54,7841.0,2212.0,284.0,4313.0,923.0,48.0,10.0,51.0,22.0,7845.0,7867.0,37.0,736.0,148.0
23,success,True,119615364,119614588,119573963,0.3238498866558075,64,1800.4964384271545,40,24,119640763,119680387,0.901107132434845,0.9504503011703491,32512,54,False,54,7799.0,2127.0,285.0,4343.0,942.0,40.0,11.0,51.0,21.0,7803.0,7824.0,37.0,754.0,149.0
24,success,True,124607464,124606588,124565963,0.3254376947879791,64,2111.3268016882557,40,24,124632863,124672487,0.9029685258865356,0.9505647420883179,32512,54,False,54,8741.0,2369.0,788.0,4265.0,1219.0,46.0,10.0,44.0,43.0,8745.0,8789.0,35.0,911.0,270.0
25,success,True,129599466,129598588,129557963,0.2706165313720703,64,1870.7048803003167,40,24,129624865,129664489,0.7578549385070801,0.9507889151573181,32512,54,False,54,7843.0,2222.0,284.0,4295.0,942.0,40.0,10.0,50.0,27.0,7847.0,7875.0,38.0,754.0,149.0
26,success,True,134591463,134590588,134549963,0.2872660160064697,64,1814.8987569422075,40,24,134616862,134656486,0.8226826786994934,0.9512899518013,32512,54,False,54,9035.0,3296.0,316.0,4401.0,916.0,40.0,12.0,54.0,22.0,9039.0,9061.0,37.0,728.0,149.0
27,success,True,139583509,139582588,139541963,0.29075753688812256,64,2017.244178416539,40,24,139608908,139648532,0.8151060938835144,0.9514612555503845,32512,54,False,54,7803.0,2135.0,290.0,4366.0,910.0,39.0,11.0,52.0,25.0,7806.0,7832.0,36.0,716.0,156.0
28,success,True,144575581,144574588,144533963,0.3160945475101471,64,1793.4358244894229,40,24,144600980,144640604,0.8654954433441162,0.9521421194076538,32512,54,False,54,8031.0,2258.0,309.0,4421.0,938.0,40.0,21.0,44.0,28.0,8035.0,8063.0,41.0,747.0,149.0
29,success,True,149567642,149566588,149525963,0.3199514150619507,64,1678.9972521844832,40,24,149593041,149632665,0.9048323631286621,0.9523331522941589,32512,54,False,54,7743.0,2106.0,293.0,4271.0,961.0,49.0,11.0,52.0,30.0,7746.0,7776.0,40.0,771.0,149.0
30,success,True,154559663,154558588,154517963,0.278117835521698,64,1848.2160148255464,40,24,154585062,154624686,0.7677238583564758,0.9526073932647705,32512,54,False,54,7795.0,2111.0,304.0,4333.0,933.0,40.0,12.0,62.0,26.0,7798.0,7825.0,41.0,741.0,149.0
31,success,True,159551709,159550588,159509963,0.30850428342819214,64,1968.6086920584175,40,24,159577108,159616732,0.8918521404266357,0.953200101852417,32512,54,False,54,11015.0,2199.0,284.0,7127.0,1296.0,40.0,11.0,58.0,24.0,11018.0,11042.0,37.0,1110.0,148.0
32,success,True,164543766,164542588,164501963,0.32524269819259644,64,2012.8090380819299,40,24,164569165,164608789,0.8772292137145996,0.953386664390564,32512,54,False,54,7765.0,2144.0,299.0,4297.0,920.0,39.0,22.0,44.0,18.0,7769.0,7787.0,35.0,735.0,148.0
33,success,True,169535818,169534588,169493963,0.318742573261261,64,2124.107497486356,40,24,169561217,169600841,0.8816326260566711,0.9536719918251038,32512,54,False,54,9216.0,3204.0,288.0,4567.0,1047.0,40.0,26.0,44.0,20.0,9219.0,9240.0,39.0,801.0,205.0
34,success,True,174527829,174526588,174485963,0.3049256503582001,64,1683.4732197441992,40,24,174553228,174592852,0.879403829574585,0.954327404499054,32512,54,False,54,8362.0,2208.0,317.0,4811.0,919.0,39.0,10.0,58.0,21.0,8366.0,8388.0,39.0,729.0,149.0
35,success,True,179519902,179518588,179477963,0.29897335171699524,64,2004.4479674508727,40,24,179545301,179584925,0.8464818596839905,0.954439103603363,32512,54,False,54,7653.0,2115.0,283.0,4217.0,928.0,39.0,11.0,60.0,25.0,7656.0,7682.0,38.0,743.0,146.0
36,success,True,184511930,184510588,184469963,0.26326945424079895,64,1844.6232228410875,40,24,184537329,184576953,0.7721424102783203,0.9479020237922668,32512,54,False,54,16184.0,2054.0,279.0,4276.0,9452.0,51.0,13.0,59.0,22.0,16187.0,16210.0,50.0,9203.0,197.0
37,success,True,189504022,189502588,189461963,0.3152751624584198,64,1890.0411659538493,40,24,189529421,189569045,0.8855559825897217,0.9549270868301392,32512,54,False,54,7989.0,2153.0,286.0,4509.0,928.0,40.0,27.0,46.0,763.0,7992.0,8755.0,37.0,730.0,158.0
38,success,True,194496022,194494588,194453963,0.3098526895046234,64,1981.7069092324218,40,24,194521421,194561045,0.8664206266403198,0.9551753997802734,32512,54,False,54,8030.0,2227.0,315.0,4424.0,948.0,40.0,29.0,47.0,21.0,8033.0,8054.0,37.0,759.0,150.0
39,success,True,199488047,199486588,199445963,0.27937051653862,64,1845.122228149841,40,24,199513446,199553070,0.7843265533447266,0.9554620385169983,32512,54,False,54,7776.0,2152.0,287.0,4301.0,920.0,47.0,10.0,59.0,22.0,7781.0,7803.0,38.0,731.0,149.0
40,success,True,204480113,204478588,204437963,0.3081550598144531,64,2101.790001943227,40,24,204505512,204545136,0.9087983965873718,0.9554299712181091,32512,54,False,54,8044.0,2199.0,322.0,4467.0,942.0,41.0,11.0,62.0,40.0,8049.0,8089.0,38.0,751.0,151.0
41,payload_failed,False,209472154,209470588,209429963,0.2716086804866791,64,2189.3322832689582,40,24,209497552,209537176,0.7642070055007935,0.8275882005691528,32512,54,False,0,17086.0,2194.0,305.0,4440.0,9645.0,43.0,11.0,448.0,18.0,17091.0,17109.0,38.0,9417.0,188.0
42,success,True,214464208,214462588,214421963,0.28695905208587646,64,1713.6099819604706,40,24,214489607,214529231,0.8615644574165344,0.9557881355285645,32512,54,False,54,7872.0,2116.0,289.0,4409.0,951.0,41.0,10.0,56.0,21.0,7874.0,7896.0,37.0,750.0,162.0
43,success,True,219456235,219454588,219413963,0.3025202751159668,64,1868.005592688485,40,24,219481634,219521258,0.870273232460022,0.9559958577156067,32512,54,False,54,9059.0,2541.0,566.0,4914.0,927.0,40.0,11.0,60.0,22.0,9062.0,9084.0,37.0,737.0,151.0
44,success,True,224448225,224446588,224405963,0.2947719991207123,64,1744.0507857561147,40,24,224473624,224513248,0.8185542225837708,0.956290066242218,32512,54,False,54,7701.0,2097.0,288.0,4290.0,914.0,40.0,11.0,61.0,28.0,7706.0,7734.0,38.0,726.0,149.0
45,success,True,229440306,229438588,229397963,0.31198498606681824,64,1829.7782283131291,40,24,229465705,229505329,0.8904398679733276,0.9564995169639587,32512,54,False,54,10537.0,2096.0,1694.0,5686.0,929.0,46.0,26.0,60.0,23.0,10541.0,10565.0,37.0,743.0,148.0
46,success,True,234432327,234430588,234389963,0.29200008511543274,64,1318.8357875218885,40,24,234457726,234497350,0.8341063857078552,0.9560021162033081,32512,54,False,54,7677.0,2062.0,284.0,4299.0,927.0,40.0,21.0,44.0,20.0,7680.0,7701.0,50.0,716.0,158.0
47,success,True,239424421,239422588,239381963,0.3001311123371124,64,2097.4509249989896,40,24,239449820,239489444,0.8564202785491943,0.9565186500549316,32512,54,False,54,7832.0,2135.0,289.0,4361.0,937.0,40.0,25.0,45.0,28.0,7836.0,7864.0,37.0,730.0,168.0
48,success,True,244416448,244414588,244373963,0.32992199063301086,64,1762.2446366804552,40,24,244441847,244481471,0.9059934020042419,0.956539511680603,32512,54,False,54,7768.0,2069.0,294.0,4340.0,960.0,40.0,20.0,45.0,23.0,7771.0,7794.0,38.0,771.0,149.0
49,success,True,249408471,249406588,249365963,0.2990419864654541,64,2111.3504688337275,40,24,249433870,249473494,0.7923739552497864,0.9569339156150818,32512,54,False,54,7818.0,2088.0,289.0,4404.0,927.0,40.0,26.0,44.0,29.0,7822.0,7852.0,37.0,739.0,149.0
50,success,True,254400481,254398588,254357963,0.3075617253780365,64,2144.4411748384564,40,24,254425880,254465504,0.8857445120811462,0.9570493698120117,32512,54,False,54,7739.0,2143.0,287.0,4271.0,936.0,40.0,19.0,43.0,22.0,7744.0,7766.0,37.0,749.0,148.0
51,success,True,259392524,259390588,259349963,0.32288122177124023,64,2157.4935740838587,40,24,259417923,259457547,0.9102086424827576,0.9573398232460022,32512,54,False,54,7851.0,2208.0,284.0,4318.0,939.0,40.0,10.0,52.0,24.0,7854.0,7878.0,37.0,752.0,148.0
52,success,True,264384581,264382588,264341963,0.28254082798957825,64,2088.4625434025006,40,24,264409980,264449604,0.8183398842811584,0.9575890898704529,32512,54,False,54,7729.0,2156.0,287.0,4258.0,925.0,40.0,11.0,52.0,27.0,7732.0,7760.0,37.0,721.0,165.0
53,success,True,269376655,269374588,269333963,0.3178275227546692,64,2034.7387082716816,40,24,269402054,269441678,0.9039186239242554,0.9572744965553284,32512,54,False,54,7915.0,2164.0,289.0,4418.0,937.0,40.0,10.0,57.0,25.0,7919.0,7944.0,39.0,748.0,148.0
54,success,True,274368724,274366588,274325963,0.3222634792327881,64,2142.6307501444458,40,24,274394123,274433747,0.9038310050964355,0.9570063948631287,32512,54,False,54,7804.0,2178.0,287.0,4302.0,926.0,40.0,10.0,61.0,26.0,7806.0,7833.0,37.0,740.0,147.0
55,success,True,279360744,279358588,279317963,0.3115842342376709,64,1837.5379014450223,40,24,279386143,279425767,0.8729575872421265,0.9575421214103699,32512,54,False,54,9573.0,3932.0,286.0,4312.0,927.0,40.0,10.0,66.0,21.0,9577.0,9599.0,37.0,741.0,147.0
56,success,True,284352695,284350588,284309963,0.32274913787841797,64,1967.817266351762,40,24,284378094,284417718,0.9100635051727295,0.9577267169952393,32512,54,False,54,7723.0,2094.0,291.0,4293.0,939.0,40.0,10.0,56.0,21.0,7726.0,7747.0,38.0,741.0,158.0
57,success,True,289344776,289342588,289301963,0.31664884090423584,64,1622.2781702639127,40,24,289370175,289409799,0.9041367769241333,0.957480788230896,32512,54,False,54,7800.0,2161.0,294.0,4298.0,936.0,40.0,11.0,60.0,24.0,7804.0,7829.0,38.0,748.0,148.0
58,success,True,294336832,294334588,294293963,0.2784252464771271,64,2043.743789912428,40,24,294362231,294401855,0.794678270816803,0.9581580758094788,32512,54,False,54,7810.0,2138.0,297.0,4288.0,949.0,60.0,12.0,66.0,24.0,7815.0,7839.0,37.0,760.0,150.0
59,success,True,299328915,299326588,299285963,0.31972602009773254,64,1808.2008209773826,40,24,299354314,299393938,0.9077209234237671,0.9582343697547913,32512,54,False,54,7827.0,2156.0,287.0,4355.0,918.0,40.0,26.0,45.0,25.0,7833.0,7859.0,38.0,729.0,149.0
60,success,True,304320944,304318588,304277963,0.2801245450973511,64,2130.854299723136,40,24,304346343,304385967,0.7905623316764832,0.9580571055412292,32512,54,False,54,8346.0,2445.0,375.0,4457.0,953.0,40.0,28.0,48.0,27.0,8350.0,8377.0,39.0,764.0,148.0
61,success,True,309313010,309310588,309269963,0.31667590141296387,64,1812.857287249803,40,24,309338409,309378033,0.8877381682395935,0.9586387276649475,32512,54,False,54,7791.0,2157.0,290.0,4297.0,937.0,40.0,24.0,46.0,27.0,7794.0,7821.0,37.0,737.0,161.0
62,success,True,314305075,314302588,314261963,0.3149441182613373,64,2315.5642157325333,40,24,314330474,314370098,0.9095515608787537,0.9578761458396912,32512,54,False,54,7884.0,2188.0,284.0,4396.0,907.0,40.0,10.0,59.0,24.0,7888.0,7912.0,36.0,721.0,148.0
63,success,True,319297043,319294588,319253963,0.267245352268219,64,1751.2009785364633,40,24,319322442,319362066,0.7794880270957947,0.9584038257598877,32512,54,False,54,8093.0,2202.0,283.0,4586.0,915.0,40.0,10.0,57.0,29.0,8095.0,8125.0,36.0,722.0,154.0
64,success,True,324289118,324286588,324245963,0.3268856406211853,64,1583.9375100341686,40,24,324314517,324354141,0.9044986963272095,0.9588810205459595,32512,54,False,54,8073.0,2139.0,296.0,4465.0,1048.0,51.0,11.0,63.0,24.0,8078.0,8102.0,43.0,854.0,150.0
65,success,True,329281149,329278588,329237963,0.3185620605945587,64,2307.985221656037,40,24,329306548,329346172,0.9034784436225891,0.9579645991325378,32512,54,False,54,8070.0,2215.0,327.0,4454.0,957.0,41.0,12.0,64.0,25.0,8074.0,8099.0,43.0,761.0,151.0
66,success,True,334273181,334270588,334229963,0.2824769616127014,64,1702.2849660207592,40,24,334298580,334338204,0.825774073600769,0.9586568474769592,32512,54,False,54,10377.0,2605.0,317.0,6443.0,902.0,40.0,11.0,59.0,22.0,10381.0,10403.0,37.0,716.0,148.0
67,success,True,339265276,339262588,339221963,0.3345702290534973,64,2312.248403528545,40,24,339290675,339330299,0.9100100994110107,0.9584961533546448,32512,54,False,54,7762.0,2064.0,284.0,4351.0,936.0,40.0,11.0,76.0,20.0,7766.0,7787.0,37.0,750.0,148.0
68,success,True,344257276,344254588,344213963,0.3214399814605713,64,1795.6678752228988,40,24,344282675,344322299,0.9106209874153137,0.9589555859565735,32512,54,False,54,7746.0,2117.0,296.0,4297.0,930.0,40.0,10.0,56.0,24.0,7749.0,7774.0,37.0,744.0,148.0
69,success,True,349249295,349246588,349205963,0.2791426479816437,64,1567.9695010599264,40,24,349274694,349314318,0.7644748687744141,0.9586837887763977,32512,54,False,54,7888.0,2083.0,294.0,4449.0,950.0,41.0,11.0,60.0,30.0,7892.0,7923.0,39.0,748.0,162.0
70,success,True,354241358,354238588,354197963,0.3180282413959503,64,1784.8493263528133,40,24,354266757,354306381,0.9065459966659546,0.9592729806900024,32512,54,False,54,7923.0,2201.0,284.0,4336.0,988.0,43.0,11.0,60.0,26.0,7926.0,7952.0,66.0,771.0,149.0
71,success,True,359233387,359230588,359189963,0.284359335899353,64,1964.1330970306242,40,24,359258786,359298410,0.7850291132926941,0.9587876796722412,32512,54,False,54,7641.0,2052.0,286.0,4300.0,895.0,40.0,25.0,43.0,25.0,7646.0,7671.0,37.0,709.0,148.0
72,success,True,364225425,364222588,364181963,0.28420090675354004,64,1962.4782542603593,40,24,364250824,364290448,0.7965412735939026,0.9590979814529419,32512,54,False,54,7806.0,2084.0,287.0,4429.0,902.0,40.0,21.0,43.0,37.0,7809.0,7846.0,37.0,715.0,148.0
73,success,True,369217482,369214588,369173963,0.3254823684692383,64,1679.279425003106,40,24,369242881,369282505,0.8906919956207275,0.958968997001648,32512,54,False,54,7945.0,2219.0,302.0,4360.0,953.0,40.0,25.0,46.0,21.0,7947.0,7968.0,38.0,766.0,147.0
74,success,True,374209530,374206588,374165963,0.27820295095443726,64,2112.49846006022,40,24,374234929,374274553,0.7826439142227173,0.9588718414306641,32512,54,False,54,7714.0,2055.0,286.0,4294.0,968.0,40.0,11.0,60.0,25.0,7718.0,7743.0,38.0,770.0,158.0
75,success,True,379201547,379198588,379157963,0.3330206274986267,64,1702.8066604830383,40,24,379226946,379266570,0.9051700234413147,0.9590632915496826,32512,54,False,54,8211.0,2215.0,328.0,4588.0,948.0,40.0,12.0,80.0,23.0,8215.0,8238.0,41.0,752.0,153.0
76,success,True,384193574,384190588,384149963,0.31103190779685974,64,1654.41874759026,40,24,384218973,384258597,0.8654155731201172,0.9589285254478455,32512,54,False,54,7858.0,2161.0,309.0,4355.0,925.0,40.0,11.0,57.0,25.0,7860.0,7885.0,37.0,740.0,147.0
77,success,True,389185659,389182588,389141963,0.2800990641117096,64,1987.6626785297879,40,24,389211058,389250682,0.7724326848983765,0.9588416814804077,32512,54,False,54,9087.0,3377.0,308.0,4387.0,906.0,40.0,10.0,59.0,40.0,9092.0,9132.0,38.0,719.0,147.0
78,success,True,394177715,394174588,394133963,0.3360375165939331,64,1721.4201714473054,40,24,394203114,394242738,0.9111785888671875,0.9589203000068665,32512,54,False,54,7817.0,2105.0,286.0,4387.0,925.0,40.0,10.0,64.0,22.0,7821.0,7843.0,37.0,738.0,148.0
79,success,True,399169742,399166588,399125963,0.3061853349208832,64,2029.969263068214,40,24,399195141,399234765,0.8840422630310059,0.9586674571037292,32512,54,False,54,7927.0,2184.0,295.0,4380.0,947.0,40.0,34.0,47.0,23.0,7931.0,7954.0,40.0,758.0,148.0
80,success,True,404161800,404158588,404117963,0.3121165931224823,64,1787.373985690405,40,24,404187199,404226823,0.8632957339286804,0.9587255716323853,32512,54,False,54,7825.0,2107.0,289.0,4368.0,949.0,40.0,26.0,46.0,27.0,7829.0,7857.0,37.0,763.0,148.0
81,success,True,409153805,409150588,409109963,0.3182010352611542,64,1790.2979179223423,40,24,409179204,409218828,0.9062591195106506,0.9588934779167175,32512,54,False,54,7818.0,2084.0,289.0,4392.0,934.0,41.0,31.0,47.0,28.0,7821.0,7850.0,40.0,744.0,148.0
82,success,True,414145852,414142588,414101963,0.281708687543869,64,2059.2485028068945,40,24,414171251,414210875,0.7895706295967102,0.958704948425293,32512,54,False,54,7917.0,2219.0,289.0,4369.0,933.0,40.0,23.0,44.0,26.0,7920.0,7947.0,36.0,738.0,157.0
83,success,True,419137880,419134588,419093963,0.28879424929618835,64,1849.7271643375027,40,24,419163279,419202903,0.8372398614883423,0.9587820768356323,32512,54,False,54,8048.0,2149.0,319.0,4378.0,1093.0,40.0,11.0,58.0,23.0,8052.0,8076.0,40.0,904.0,147.0
84,success,True,424129921,424126588,424085963,0.314382404088974,64,2027.3563257334142,40,24,424155320,424194944,0.9103413224220276,0.9584702849388123,32512,54,False,54,7930.0,2127.0,285.0,4418.0,973.0,42.0,34.0,51.0,25.0,7932.0,7957.0,41.0,780.0,149.0
85,success,True,429122026,429118588,429077963,0.2972325384616852,64,1728.7058359862517,40,24,429147425,429187049,0.8194580078125,0.9585006237030029,32512,54,False,54,7886.0,2146.0,287.0,4409.0,935.0,40.0,11.0,58.0,41.0,7889.0,7930.0,38.0,746.0,149.0
86,success,True,434114060,434110588,434069963,0.32432642579078674,64,1876.9012947262438,40,24,434139459,434179083,0.9023599028587341,0.9584571123123169,32512,54,False,54,7695.0,2047.0,284.0,4309.0,941.0,39.0,10.0,65.0,25.0,7700.0,7726.0,37.0,732.0,170.0
87,success,True,439106075,439102588,439061963,0.3153543174266815,64,2143.952650815943,40,24,439131474,439171098,0.8673901557922363,0.9586235284805298,32512,54,False,54,7855.0,2111.0,285.0,4417.0,934.0,40.0,10.0,58.0,21.0,7859.0,7881.0,36.0,749.0,147.0
88,success,True,444098113,444094588,444053963,0.28450480103492737,64,1771.847421798259,40,24,444123512,444163136,0.8187384605407715,0.9585281610488892,32512,54,False,54,7861.0,2222.0,284.0,4346.0,901.0,40.0,11.0,57.0,20.0,7863.0,7884.0,37.0,716.0,147.0
89,success,True,449090167,449086588,449045963,0.30919405817985535,64,1658.93629052014,40,24,449115566,449155190,0.8714823722839355,0.9587830305099487,32512,54,False,54,7845.0,2241.0,293.0,4288.0,913.0,40.0,25.0,45.0,25.0,7848.0,7873.0,42.0,722.0,147.0
90,success,True,454082181,454078588,454037963,0.32529905438423157,64,2054.2497743056974,40,24,454107580,454147204,0.8886979818344116,0.9577406048774719,32512,54,False,54,7640.0,1997.0,289.0,4327.0,897.0,39.0,34.0,57.0,19.0,7644.0,7663.0,38.0,713.0,144.0
91,success,True,459074241,459070588,459029963,0.26959916949272156,64,1753.4199553178323,40,24,459099640,459139264,0.7852988839149475,0.9579328894615173,32512,54,False,54,8176.0,2691.0,283.0,4188.0,901.0,39.0,27.0,47.0,26.0,8180.0,8207.0,37.0,719.0,145.0
92,success,True,464066336,464062588,464021963,0.3317919075489044,64,2130.144606418272,40,24,464091735,464131359,0.9074349403381348,0.9584376215934753,32512,54,False,54,7846.0,2230.0,306.0,4286.0,917.0,40.0,10.0,57.0,20.0,7850.0,7871.0,36.0,732.0,147.0
93,success,True,469058367,469054588,469013963,0.296345591545105,64,1959.9150247513726,40,24,469083766,469123390,0.7975947260856628,0.9583426713943481,32512,54,False,54,7960.0,2080.0,355.0,4425.0,992.0,40.0,11.0,57.0,24.0,7964.0,7989.0,37.0,802.0,152.0
94,success,True,474050371,474046588,474005963,0.2983560860157013,64,1675.9226552752702,40,24,474075770,474115394,0.8811442852020264,0.9583688378334045,32512,54,False,54,7951.0,2276.0,284.0,4316.0,965.0,40.0,24.0,46.0,19.0,7955.0,7974.0,37.0,764.0,162.0
95,success,True,479042395,479038588,478997963,0.3048412799835205,64,1613.1186832684623,40,24,479067794,479107418,0.8769616484642029,0.9580191969871521,32512,54,False,54,7900.0,2327.0,294.0,4259.0,896.0,51.0,27.0,46.0,20.0,7904.0,7924.0,37.0,711.0,146.0
96,success,True,484034435,484030588,483989963,0.3019048273563385,64,1759.4776138451907,40,24,484059834,484099458,0.8306480646133423,0.9581519365310669,32512,54,False,54,11703.0,4569.0,292.0,5831.0,902.0,40.0,24.0,45.0,18.0,11706.0,11725.0,36.0,717.0,147.0
97,success,True,489026507,489022588,488981963,0.3203805088996887,64,1638.6916714511149,40,24,489051906,489091530,0.8991940021514893,0.9576379656791687,32512,54,False,54,7842.0,2229.0,286.0,4317.0,906.0,40.0,11.0,53.0,20.0,7847.0,7868.0,36.0,721.0,147.0
