packet_id,status,fcs,det_start,pred_start,win_start,timing_metric,timing_peaks,cfo_hz,cfo_peaks_used,cfo_skipped_peaks,cfo_fit_first_peak,cfo_fit_last_peak,sfd_metric,ns_sfd_metric,ns_sfd_start,phr_len,phr_unc,payload_n,t_total_us,t_timing_us,t_cfo_us,t_sfd_us,t_cir_us,t_ns_sfd_us,t_phr_us,t_payload_us,t_queue_us,t_demod_lat_us,t_wall_lat_us,t_cir_est_us,t_cir_soft_us,t_cir_post_us
34,success,True,174527829,174526588,174485963,0.3049256503582001,64,1683.4732197441992,40,24,174553228,174592852,0.879403829574585,0.954327404499054,32512,54,False,54,12490.0,2842.0,345.0,8222.0,964.0,42.0,28.0,47.0,30.0,12493.0,12524.0,47.0,763.0,152.0
35,success,True,179519902,179518588,179477963,0.29897335171699524,64,2004.4479674508727,40,24,179545301,179584925,0.8464818596839905,0.954439103603363,32512,54,False,54,8687.0,2709.0,309.0,4494.0,1054.0,43.0,29.0,49.0,27.0,8689.0,8717.0,45.0,837.0,169.0
36,success,True,184511930,184510588,184469963,0.26326945424079895,64,1844.6232228410875,40,24,184537329,184576953,0.7721424102783203,0.9479020237922668,32512,54,False,54,17272.0,2708.0,330.0,4472.0,9653.0,44.0,11.0,54.0,22.0,17276.0,17298.0,41.0,9435.0,173.0
37,success,True,189504022,189502588,189461963,0.3152751624584198,64,1890.0411659538493,40,24,189529421,189569045,0.8855559825897217,0.9549270868301392,32512,54,False,54,9105.0,3142.0,306.0,4474.0,1067.0,42.0,11.0,63.0,100.0,9110.0,9210.0,44.0,866.0,153.0
38,success,True,194496022,194494588,194453963,0.3098526895046234,64,1981.7069092324218,40,24,194521421,194561045,0.8664206266403198,0.9551753997802734,32512,54,False,54,8840.0,2882.0,323.0,4510.0,1011.0,42.0,11.0,61.0,27.0,8845.0,8872.0,41.0,816.0,152.0
39,success,True,199488047,199486588,199445963,0.27937051653862,64,1845.122228149841,40,24,199513446,199553070,0.7843265533447266,0.9554620385169983,32512,54,False,54,8847.0,2947.0,312.0,4497.0,978.0,41.0,11.0,61.0,30.0,8852.0,8883.0,45.0,780.0,152.0
40,success,True,204480113,204478588,204437963,0.3081550598144531,64,2101.790001943227,40,24,204505512,204545136,0.9087983965873718,0.9554299712181091,32512,54,False,54,8541.0,2671.0,296.0,4518.0,937.0,41.0,11.0,67.0,34.0,8546.0,8581.0,40.0,743.0,152.0
41,payload_failed,False,209472154,209470588,209429963,0.2716086804866791,64,2189.3322832689582,40,24,209497552,209537176,0.7642070055007935,0.8275882005691528,32512,54,False,0,18949.0,2723.0,297.0,4754.0,10727.0,43.0,12.0,393.0,27.0,18953.0,18981.0,45.0,10491.0,188.0
42,success,True,214464208,214462588,214421963,0.28695905208587646,64,1713.6099819604706,40,24,214489607,214529231,0.8615644574165344,0.9557881355285645,32512,54,False,54,8417.0,2652.0,298.0,4384.0,962.0,41.0,12.0,68.0,20.0,8421.0,8442.0,38.0,770.0,152.0
43,success,True,219456235,219454588,219413963,0.3025202751159668,64,1868.005592688485,40,24,219481634,219521258,0.870273232460022,0.9559958577156067,32512,54,False,54,8446.0,2597.0,326.0,4462.0,957.0,42.0,11.0,51.0,24.0,8450.0,8474.0,39.0,764.0,152.0
44,success,True,224448225,224446588,224405963,0.2947719991207123,64,1744.0507857561147,40,24,224473624,224513248,0.8185542225837708,0.956290066242218,32512,54,False,54,10047.0,4201.0,292.0,4485.0,966.0,41.0,11.0,51.0,35.0,10052.0,10088.0,37.0,758.0,169.0
45,success,True,229440306,229438588,229397963,0.31198498606681824,64,1829.7782283131291,40,24,229465705,229505329,0.8904398679733276,0.9564995169639587,32512,54,False,54,8538.0,2573.0,293.0,4481.0,1065.0,45.0,12.0,69.0,26.0,8543.0,8569.0,43.0,865.0,155.0
46,success,True,234432327,234430588,234389963,0.29200008511543274,64,1318.8357875218885,40,24,234457726,234497350,0.8341063857078552,0.9560021162033081,32512,54,False,54,8715.0,2702.0,295.0,4641.0,963.0,42.0,11.0,61.0,25.0,8718.0,8744.0,42.0,760.0,159.0
47,success,True,239424421,239422588,239381963,0.3001311123371124,64,2097.4509249989896,40,24,239449820,239489444,0.8564202785491943,0.9565186500549316,32512,54,False,54,8916.0,2851.0,296.0,4692.0,962.0,41.0,26.0,48.0,33.0,8921.0,8955.0,43.0,755.0,162.0
48,success,True,244416448,244414588,244373963,0.32992199063301086,64,1762.2446366804552,40,24,244441847,244481471,0.9059934020042419,0.956539511680603,32512,54,False,54,8428.0,2595.0,295.0,4439.0,988.0,40.0,25.0,46.0,30.0,8433.0,8463.0,38.0,797.0,152.0
49,success,True,249408471,249406588,249365963,0.2990419864654541,64,2111.3504688337275,40,24,249433870,249473494,0.7923739552497864,0.9569339156150818,32512,54,False,54,8570.0,2651.0,306.0,4568.0,940.0,41.0,11.0,53.0,29.0,8574.0,8603.0,42.0,746.0,151.0
50,success,True,254400481,254398588,254357963,0.3075617253780365,64,2144.4411748384564,40,24,254425880,254465504,0.8857445120811462,0.9570493698120117,32512,54,False,54,8607.0,2659.0,301.0,4586.0,946.0,41.0,26.0,48.0,32.0,8611.0,8644.0,39.0,754.0,151.0
51,success,True,259392524,259390588,259349963,0.32288122177124023,64,2157.4935740838587,40,24,259417923,259457547,0.9102086424827576,0.9573398232460022,32512,54,False,54,8771.0,2755.0,355.0,4475.0,1068.0,41.0,11.0,66.0,25.0,8775.0,8800.0,41.0,872.0,153.0
52,success,True,264384581,264382588,264341963,0.28254082798957825,64,2088.4625434025006,40,24,264409980,264449604,0.8183398842811584,0.9575890898704529,32512,54,False,54,8562.0,2684.0,302.0,4508.0,962.0,41.0,20.0,45.0,29.0,8566.0,8596.0,49.0,759.0,151.0
53,success,True,269376655,269374588,269333963,0.3178275227546692,64,2034.7387082716816,40,24,269402054,269441678,0.9039186239242554,0.9572744965553284,32512,54,False,54,8645.0,2786.0,310.0,4454.0,988.0,42.0,20.0,45.0,27.0,8650.0,8677.0,43.0,790.0,152.0
54,success,True,274368724,274366588,274325963,0.3222634792327881,64,2142.6307501444458,40,24,274394123,274433747,0.9038310050964355,0.9570063948631287,32512,54,False,54,8725.0,2701.0,295.0,4576.0,1027.0,42.0,12.0,72.0,25.0,8729.0,8755.0,42.0,831.0,152.0
55,success,True,279360744,279358588,279317963,0.3115842342376709,64,1837.5379014450223,40,24,279386143,279425767,0.8729575872421265,0.9575421214103699,32512,54,False,54,10455.0,2781.0,303.0,4542.0,2702.0,42.0,34.0,51.0,25.0,10458.0,10483.0,204.0,2343.0,152.0
56,success,True,284352695,284350588,284309963,0.32274913787841797,64,1967.817266351762,40,24,284378094,284417718,0.9100635051727295,0.9577267169952393,32512,54,False,54,8566.0,2697.0,335.0,4417.0,981.0,44.0,36.0,56.0,26.0,8571.0,8598.0,40.0,785.0,153.0
57,success,True,289344776,289342588,289301963,0.31664884090423584,64,1622.2781702639127,40,24,289370175,289409799,0.9041367769241333,0.957480788230896,32512,54,False,54,8389.0,2560.0,304.0,4433.0,965.0,41.0,33.0,53.0,23.0,8393.0,8416.0,39.0,773.0,151.0
58,success,True,294336832,294334588,294293963,0.2784252464771271,64,2043.743789912428,40,24,294362231,294401855,0.794678270816803,0.9581580758094788,32512,54,False,54,8646.0,2692.0,420.0,4441.0,970.0,41.0,12.0,70.0,21.0,8650.0,8672.0,41.0,775.0,152.0
59,success,True,299328915,299326588,299285963,0.31972602009773254,64,1808.2008209773826,40,24,299354314,299393938,0.9077209234237671,0.9582343697547913,32512,54,False,54,8471.0,2698.0,295.0,4409.0,950.0,41.0,11.0,67.0,38.0,8475.0,8513.0,38.0,758.0,151.0
60,success,True,304320944,304318588,304277963,0.2801245450973511,64,2130.854299723136,40,24,304346343,304385967,0.7905623316764832,0.9580571055412292,32512,54,False,54,8860.0,2920.0,312.0,4516.0,993.0,42.0,11.0,66.0,28.0,8865.0,8893.0,39.0,779.0,174.0
61,success,True,309313010,309310588,309269963,0.31667590141296387,64,1812.857287249803,40,24,309338409,309378033,0.8877381682395935,0.9586387276649475,32512,54,False,54,8509.0,2631.0,347.0,4444.0,972.0,41.0,12.0,62.0,27.0,8512.0,8540.0,42.0,776.0,152.0
62,success,True,314305075,314302588,314261963,0.3149441182613373,64,2315.5642157325333,40,24,314330474,314370098,0.9095515608787537,0.9578761458396912,32512,54,False,54,16111.0,3044.0,321.0,11601.0,1025.0,42.0,12.0,66.0,24.0,16115.0,16139.0,50.0,818.0,155.0
63,success,True,319297043,319294588,319253963,0.267245352268219,64,1751.2009785364633,40,24,319322442,319362066,0.7794880270957947,0.9584038257598877,32512,54,False,54,8586.0,2694.0,293.0,4505.0,981.0,42.0,12.0,59.0,23.0,8589.0,8612.0,42.0,753.0,184.0
64,success,True,324289118,324286588,324245963,0.3268856406211853,64,1583.9375100341686,40,24,324314517,324354141,0.9044986963272095,0.9588810205459595,32512,54,False,54,8686.0,2655.0,294.0,4631.0,987.0,42.0,11.0,66.0,40.0,8690.0,8730.0,49.0,786.0,151.0
65,success,True,329281149,329278588,329237963,0.3185620605945587,64,2307.985221656037,40,24,329306548,329346172,0.9034784436225891,0.9579645991325378,32512,54,False,54,9109.0,2751.0,293.0,4730.0,1176.0,43.0,14.0,102.0,23.0,9112.0,9136.0,40.0,910.0,223.0
66,success,True,334273181,334270588,334229963,0.2824769616127014,64,1702.2849660207592,40,24,334298580,334338204,0.825774073600769,0.9586568474769592,32512,54,False,54,8805.0,2723.0,303.0,4576.0,1084.0,41.0,11.0,67.0,22.0,8809.0,8832.0,37.0,854.0,190.0
67,success,True,339265276,339262588,339221963,0.3345702290534973,64,2312.248403528545,40,24,339290675,339330299,0.9100100994110107,0.9584961533546448,32512,54,False,54,8287.0,2546.0,296.0,4371.0,959.0,41.0,12.0,62.0,26.0,8290.0,8317.0,38.0,768.0,151.0
68,success,True,344257276,344254588,344213963,0.3214399814605713,64,1795.6678752228988,40,24,344282675,344322299,0.9106209874153137,0.9589555859565735,32512,54,False,54,8374.0,2578.0,294.0,4429.0,955.0,41.0,14.0,63.0,26.0,8378.0,8404.0,38.0,764.0,152.0
69,success,True,349249295,349246588,349205963,0.2791426479816437,64,1567.9695010599264,40,24,349274694,349314318,0.7644748687744141,0.9586837887763977,32512,54,False,54,8476.0,2831.0,299.0,4327.0,920.0,40.0,10.0,49.0,19.0,8481.0,8500.0,39.0,732.0,148.0
70,success,True,354241358,354238588,354197963,0.3180282413959503,64,1784.8493263528133,40,24,354266757,354306381,0.9065459966659546,0.9592729806900024,32512,54,False,54,8832.0,2642.0,292.0,4370.0,1170.0,86.0,109.0,163.0,25.0,8836.0,8861.0,39.0,968.0,162.0
71,success,True,359233387,359230588,359189963,0.284359335899353,64,1964.1330970306242,40,24,359258786,359298410,0.7850291132926941,0.9587876796722412,32512,54,False,54,9000.0,2589.0,299.0,4816.0,1135.0,49.0,31.0,81.0,26.0,9004.0,9030.0,55.0,926.0,151.0
72,success,True,364225425,364222588,364181963,0.28420090675354004,64,1962.4782542603593,40,24,364250824,364290448,0.7965412735939026,0.9590979814529419,32512,54,False,54,8700.0,2748.0,313.0,4569.0,965.0,42.0,12.0,51.0,29.0,8703.0,8733.0,39.0,770.0,155.0
73,success,True,369217482,369214588,369173963,0.3254823684692383,64,1679.279425003106,40,24,369242881,369282505,0.8906919956207275,0.958968997001648,32512,54,False,54,8667.0,2828.0,302.0,4433.0,980.0,41.0,32.0,51.0,24.0,8671.0,8695.0,41.0,786.0,151.0
74,success,True,374209530,374206588,374165963,0.27820295095443726,64,2112.49846006022,40,24,374234929,374274553,0.7826439142227173,0.9588718414306641,32512,54,False,54,8563.0,2691.0,314.0,4406.0,1048.0,41.0,11.0,52.0,1150.0,8568.0,9718.0,39.0,799.0,209.0
75,success,True,379201547,379198588,379157963,0.3330206274986267,64,1702.8066604830383,40,24,379226946,379266570,0.9051700234413147,0.9590632915496826,32512,54,False,54,8720.0,2789.0,301.0,4556.0,962.0,41.0,10.0,61.0,24.0,8724.0,8749.0,40.0,760.0,161.0
76,success,True,384193574,384190588,384149963,0.31103190779685974,64,1654.41874759026,40,24,384218973,384258597,0.8654155731201172,0.9589285254478455,32512,54,False,54,8684.0,2715.0,327.0,4496.0,1033.0,41.0,11.0,61.0,30.0,8688.0,8718.0,38.0,794.0,200.0
77,success,True,389185659,389182588,389141963,0.2800990641117096,64,1987.6626785297879,40,24,389211058,389250682,0.7724326848983765,0.9588416814804077,32512,54,False,54,8415.0,2672.0,315.0,4388.0,930.0,40.0,25.0,45.0,25.0,8420.0,8445.0,38.0,726.0,164.0
78,success,True,394177715,394174588,394133963,0.3360375165939331,64,1721.4201714473054,40,24,394203114,394242738,0.9111785888671875,0.9589203000068665,32512,54,False,54,8635.0,2682.0,302.0,4568.0,969.0,41.0,27.0,46.0,38.0,8639.0,8678.0,43.0,776.0,148.0
79,success,True,399169742,399166588,399125963,0.3061853349208832,64,2029.969263068214,40,24,399195141,399234765,0.8840422630310059,0.9586674571037292,32512,54,False,54,9082.0,2926.0,342.0,4627.0,1071.0,44.0,26.0,46.0,38.0,9086.0,9124.0,59.0,853.0,155.0
80,success,True,404161800,404158588,404117963,0.3121165931224823,64,1787.373985690405,40,24,404187199,404226823,0.8632957339286804,0.9587255716323853,32512,54,False,54,14074.0,2667.0,308.0,9977.0,1001.0,42.0,12.0,67.0,26.0,14078.0,14104.0,48.0,796.0,155.0
81,success,True,409153805,409150588,409109963,0.3182010352611542,64,1790.2979179223423,40,24,409179204,409218828,0.9062591195106506,0.9588934779167175,32512,54,False,54,8781.0,2852.0,304.0,4527.0,968.0,43.0,12.0,75.0,32.0,8785.0,8818.0,40.0,772.0,154.0
82,success,True,414145852,414142588,414101963,0.281708687543869,64,2059.2485028068945,40,24,414171251,414210875,0.7895706295967102,0.958704948425293,32512,54,False,54,9084.0,2953.0,327.0,4637.0,1017.0,43.0,12.0,95.0,25.0,9088.0,9114.0,44.0,818.0,153.0
83,success,True,419137880,419134588,419093963,0.28879424929618835,64,1849.7271643375027,40,24,419163279,419202903,0.8372398614883423,0.9587820768356323,32512,54,False,54,8685.0,2686.0,301.0,4502.0,1065.0,42.0,11.0,78.0,26.0,8689.0,8715.0,46.0,861.0,156.0
84,success,True,424129921,424126588,424085963,0.314382404088974,64,2027.3563257334142,40,24,424155320,424194944,0.9103413224220276,0.9584702849388123,32512,54,False,54,8979.0,2884.0,325.0,4676.0,944.0,66.0,12.0,72.0,196.0,8983.0,9180.0,40.0,751.0,152.0
85,success,True,429122026,429118588,429077963,0.2972325384616852,64,1728.7058359862517,40,24,429147425,429187049,0.8194580078125,0.9585006237030029,32512,54,False,54,8604.0,2798.0,294.0,4432.0,959.0,41.0,12.0,68.0,24.0,8608.0,8633.0,38.0,765.0,154.0
86,success,True,434114060,434110588,434069963,0.32432642579078674,64,1876.9012947262438,40,24,434139459,434179083,0.9023599028587341,0.9584571123123169,32512,54,False,54,8657.0,2765.0,310.0,4491.0,976.0,41.0,26.0,48.0,27.0,8661.0,8689.0,38.0,762.0,175.0
87,success,True,439106075,439102588,439061963,0.3153543174266815,64,2143.952650815943,40,24,439131474,439171098,0.8673901557922363,0.9586235284805298,32512,54,False,54,8341.0,2579.0,305.0,4393.0,953.0,41.0,11.0,59.0,28.0,8345.0,8373.0,38.0,763.0,151.0
88,success,True,444098113,444094588,444053963,0.28450480103492737,64,1771.847421798259,40,24,444123512,444163136,0.8187384605407715,0.9585281610488892,32512,54,False,54,8699.0,2780.0,308.0,4383.0,946.0,187.0,20.0,75.0,64.0,8703.0,8768.0,38.0,737.0,168.0
89,success,True,449090167,449086588,449045963,0.30919405817985535,64,1658.93629052014,40,24,449115566,449155190,0.8714823722839355,0.9587830305099487,32512,54,False,54,8724.0,2913.0,313.0,4430.0,940.0,55.0,12.0,61.0,21.0,8728.0,8749.0,39.0,740.0,159.0
90,success,True,454082181,454078588,454037963,0.32529905438423157,64,2054.2497743056974,40,24,454107580,454147204,0.8886979818344116,0.9577406048774719,32512,54,False,54,8471.0,2647.0,309.0,4471.0,934.0,41.0,11.0,58.0,28.0,8475.0,8503.0,41.0,740.0,151.0
91,success,True,459074241,459070588,459029963,0.26959916949272156,64,1753.4199553178323,40,24,459099640,459139264,0.7852988839149475,0.9579328894615173,32512,54,False,54,8856.0,2808.0,302.0,4685.0,942.0,42.0,28.0,49.0,23.0,8860.0,8883.0,41.0,748.0,151.0
92,success,True,464066336,464062588,464021963,0.3317919075489044,64,2130.144606418272,40,24,464091735,464131359,0.9074349403381348,0.9584376215934753,32512,54,False,54,8595.0,2742.0,303.0,4463.0,973.0,42.0,26.0,46.0,66.0,8600.0,8667.0,41.0,778.0,151.0
93,success,True,469058367,469054588,469013963,0.296345591545105,64,1959.9150247513726,40,24,469083766,469123390,0.7975947260856628,0.9583426713943481,32512,54,False,54,8396.0,2610.0,304.0,4435.0,931.0,42.0,26.0,48.0,27.0,8400.0,8428.0,39.0,740.0,150.0
94,success,True,474050371,474046588,474005963,0.2983560860157013,64,1675.9226552752702,40,24,474075770,474115394,0.8811442852020264,0.9583688378334045,32512,54,False,54,8647.0,2731.0,304.0,4540.0,958.0,42.0,11.0,61.0,25.0,8650.0,8675.0,40.0,764.0,151.0
95,success,True,479042395,479038588,478997963,0.3048412799835205,64,1613.1186832684623,40,24,479067794,479107418,0.8769616484642029,0.9580191969871521,32512,54,False,54,8587.0,2804.0,301.0,4423.0,935.0,41.0,33.0,50.0,30.0,8591.0,8622.0,39.0,744.0,150.0
96,success,True,484034435,484030588,483989963,0.3019048273563385,64,1759.4776138451907,40,24,484059834,484099458,0.8306480646133423,0.9581519365310669,32512,54,False,54,8690.0,2579.0,302.0,4609.0,1086.0,42.0,11.0,61.0,27.0,8693.0,8720.0,39.0,892.0,154.0
